num_ssu,npu_id,sequence,profile_id,profile_name,category,ideal_ttft_ms,baseline_request_id,baseline_admission_relative_s,baseline_completion_relative_s,baseline_ttft_ms,baseline_io_barrier_ms,baseline_slo_alpha1p5,baseline_slo_alpha2,baseline_barrier_delta_vs_baseline_ms,layer_once_ttl_5ms_request_id,layer_once_ttl_5ms_admission_relative_s,layer_once_ttl_5ms_completion_relative_s,layer_once_ttl_5ms_ttft_ms,layer_once_ttl_5ms_io_barrier_ms,layer_once_ttl_5ms_slo_alpha1p5,layer_once_ttl_5ms_slo_alpha2,layer_once_ttl_5ms_barrier_delta_vs_baseline_ms,adaptive_t0_i100ms_request_id,adaptive_t0_i100ms_admission_relative_s,adaptive_t0_i100ms_completion_relative_s,adaptive_t0_i100ms_ttft_ms,adaptive_t0_i100ms_io_barrier_ms,adaptive_t0_i100ms_slo_alpha1p5,adaptive_t0_i100ms_slo_alpha2,adaptive_t0_i100ms_barrier_delta_vs_baseline_ms
5,3,142,"64,4096","seq_len_k=64,nql=4096",SL,801.0827193710202,4547,53.620000319868005,54.42108303923908,801.082719371072,0.0,True,True,0.0,4547,55.87945992024893,56.68054263961991,801.0827193709847,0.0,True,True,0.0,4547,54.599844433155305,55.417990863373646,818.1464302183449,17.063710847272887,True,True,17.063710847272887
5,3,143,"64,1024","seq_len_k=64,nql=1024",SL,202.01505216678882,4579,54.42108303923908,54.64655810320216,225.47506396308017,23.460011796312756,True,True,0.0,4579,56.68054263961991,56.88255769178668,202.01505216676742,0.0,True,True,-23.460011796312756,4579,55.417990863373646,55.728615777611616,310.62491423796746,108.60986207120004,False,True,85.14985027488729
5,3,144,"144,512","seq_len_k=144,nql=512",LL,209.55798858143143,4611,54.64655810320216,54.89205745300661,245.4993498044496,35.941361222969135,True,True,0.0,4611,56.88255769178668,57.27973330038051,397.175608593825,187.61762001234456,False,True,151.67625878937542,4611,55.728615777611616,56.02959571028304,300.9799326714274,91.42194408994692,True,True,55.480582866977784
5,3,145,"160,128","seq_len_k=160,nql=128",LS,61.79808828494513,4643,54.89205745300661,55.09815602367243,206.0985706658248,144.30048238091695,False,False,0.0,4643,57.27973330038051,57.349608886408426,69.87558602791978,8.077497743011918,True,True,-136.22298463790503,4643,56.02959571028304,56.14256988399497,112.97417371193296,51.1760854270251,False,True,-93.12439695389185
5,3,146,"128,512","seq_len_k=128,nql=512",LL,188.08315078041497,4675,55.09815602367243,55.352053326162384,253.8973024899533,65.81415170954278,True,True,0.0,4675,57.349608886408426,57.59820359501008,248.5947086016531,60.51155782112619,True,True,-5.302593888416595,4675,56.14256988399497,56.36941030171931,226.84041772433557,38.757266943808645,True,True,-27.05688476573414
5,3,147,"128,256","seq_len_k=128,nql=256",LS,96.38418477742668,4707,55.352053326162384,55.6298046923619,277.7513661995181,181.36718142213067,False,False,0.0,4707,57.59820359501008,57.697731280549945,99.52768553986971,3.143500762365875,True,True,-178.2236806597648,4707,56.36941030171931,56.522399132823615,152.98883110430324,56.60464632679941,False,True,-124.76253509533126
5,3,148,"80,128","seq_len_k=80,nql=128",SS,34.9545424455353,4739,55.6298046923619,55.89537604528257,265.5713529206623,230.61681047517777,False,False,0.0,4739,57.697731280549945,57.73268582299543,34.95454244548455,0.0,True,True,-230.61681047517777,4739,56.522399132823615,56.574033107814586,51.633974990967545,16.679432545482996,True,True,-213.93737792969478
5,3,149,"144,128","seq_len_k=144,nql=128",LS,56.4293799038855,4771,55.89537604528257,56.11371250820722,218.3364629246571,161.90708302075655,False,False,0.0,4771,57.73268582299543,57.82512341166865,92.43758867321594,36.00820876927173,False,True,-125.89887425148481,4771,56.574033107814586,56.68463088513132,110.59777731673967,54.16839741279546,False,True,-107.73868560796109
5,3,150,"200,4096","seq_len_k=200,nql=4096",LL,2261.372612471063,4803,56.11371250820722,58.383666324290175,2269.9538160829543,8.581203611960518,True,True,0.0,4803,57.82512341166865,60.10090457928357,2275.7811676149286,14.408555143934791,True,True,5.827351531974273,4803,56.68463088513132,58.961932265536106,2277.3013804047805,15.92876793378673,True,True,7.347564321826212
5,3,151,"32,2048","seq_len_k=32,nql=2048",SL,229.905641954,4835,58.383666324290175,58.6135719662441,229.90564195392653,0.0,True,True,0.0,4835,60.10090457928357,60.3308102212375,229.90564195392653,0.0,True,True,0.0,4835,58.961932265536106,59.23766025240438,275.72798686828173,45.8223449143552,True,True,45.8223449143552
5,3,152,"96,2048","seq_len_k=96,nql=2048",LL,573.5030096470159,4867,58.6135719662441,59.187074975891235,573.503009647131,0.0,True,True,0.0,4867,60.3308102212375,60.90431323088463,573.503009647131,0.0,True,True,0.0,4867,59.23766025240438,59.854010714795685,616.3504623913032,42.84745274417219,True,True,42.84745274417219
5,3,153,"32,512","seq_len_k=32,nql=512",SL,59.23412266696431,4899,59.187074975891235,59.37547670532069,188.40172942946083,129.16760676246486,False,False,0.0,4899,60.90431323088463,60.98513178305758,80.81855217294651,21.58442950595054,True,True,-107.58317725651432,4899,59.854010714795685,59.913244837462685,59.23412266699597,0.0,True,True,-129.16760676246486
5,3,154,"200,1024","seq_len_k=200,nql=1024",LL,567.0872150010164,4931,59.37547670532069,59.94714502129759,571.6683159768872,4.581100975890877,True,True,0.0,4931,60.98513178305758,61.568870646235595,583.7388631780195,16.651648177023162,True,True,12.070547201132285,4931,59.913244837462685,60.48759712179021,574.3522843275277,7.265069326531375,True,True,2.683968350640498
5,3,155,"48,64","seq_len_k=48,nql=64",SS,15.237155262340579,4963,59.94714502129759,60.038928288144476,91.78326684689091,76.54611158451007,False,False,0.0,4963,61.568870646235595,61.589212572527416,20.3419262918178,5.104771029436961,True,True,-71.44134055507311,4963,60.48759712179021,60.5578415869368,70.24446514659212,55.00730988421128,False,False,-21.53880170029879
5,3,156,"192,1024","seq_len_k=192,nql=1024",LL,545.6125064753121,4995,60.038928288144476,60.59287948548437,553.9511973398912,8.338690864591626,True,True,0.0,4995,61.589212572527416,62.22721327950923,638.0007069818093,92.38820050650975,True,True,84.04950964191812,4995,60.5578415869368,61.121951954310845,564.1103673740436,18.497860898743966,True,True,10.15917003415234
5,3,157,"128,2048","seq_len_k=128,nql=2048",LL,745.301738949197,5027,60.59287948548437,61.338181224433626,745.3017389492597,0.0,True,True,0.0,5027,62.22721327950923,62.97251501845849,745.3017389492597,0.0,True,True,0.0,5027,61.121951954310845,61.8811941244833,759.2421701724525,13.940431223192718,True,True,13.940431223192718
5,3,158,"80,64","seq_len_k=80,nql=64",SS,20.605864439167775,5059,61.338181224433626,61.39905541796539,60.87419353176665,40.26832909260702,False,False,0.0,5059,62.97251501845849,63.006088969785495,33.57395132700913,12.968086887849495,False,True,-27.300242204757524,5059,61.8811941244833,61.915683228636716,34.48910415341379,13.88323971425416,False,True,-26.38508937835286
5,3,159,"144,4096","seq_len_k=144,nql=4096",LL,1660.0766810169919,5091,61.39905541796539,63.06160829424689,1662.5528762814938,2.4761952645494603,True,True,0.0,5091,63.006088969785495,64.73044847507549,1724.359505289991,64.28282427304657,True,True,61.80662900849711,5091,61.915683228636716,63.59635430930328,1680.671080666565,20.594399649620755,True,True,18.118204385071294
5,4,16,"160,64","seq_len_k=160,nql=64",LS,34.02763698134068,516,0.2568707671548163,0.34130395209530434,84.43318494048799,50.40554795915159,False,False,0.0,516,0.41011098605122787,0.47718867073640103,67.07768468517315,33.05004770383675,False,True,-17.355500255314837,516,0.08315108992655769,0.17121274181366244,88.06165188710474,54.034014905768345,False,False,3.6284669466167543
5,4,17,"80,4096","seq_len_k=80,nql=4096",SL,972.8816535680313,548,0.34130395209530434,1.314963465144001,973.6595130486967,0.7778594806586625,True,True,0.0,548,0.47718867073640103,1.450070324304439,972.881653568038,0.0,True,True,-0.7778594806586625,548,0.17121274181366244,1.1708623106196119,999.6495688059495,26.76791523791144,True,True,25.990055757252776
5,4,18,"200,128","seq_len_k=200,nql=128",LS,75.21986229808209,580,1.314963465144001,1.456633883958817,141.670418814816,66.45055651673647,False,True,0.0,580,1.450070324304439,1.5634434988497123,113.37317454527329,38.15331224719375,False,True,-28.297244269542716,580,1.1708623106196119,1.2583799144634122,87.51760384380032,12.297741545720783,True,True,-54.15281497101569
5,4,19,"80,256","seq_len_k=80,nql=256",SS,64.17192994809237,612,1.456633883958817,1.5593388409579403,102.70495699912317,38.53302705103306,False,True,0.0,612,1.5634434988497123,1.6276154287978024,64.17192994809011,0.0,True,True,-38.53302705103306,612,1.2583799144634122,1.3225518444115023,64.17192994809011,0.0,True,True,-38.53302705103306
5,4,20,"112,1024","seq_len_k=112,nql=1024",LL,330.8640576488932,644,1.5593388409579403,1.8935866384587152,334.24779750077505,3.3837398518771806,True,True,0.0,644,1.6276154287978024,2.01007204057339,382.4566117755876,51.59255412668972,True,True,48.20881427481254,644,1.3225518444115023,1.6874376874580703,364.88584304656797,34.0217853976701,True,True,30.63804554579292
5,4,21,"128,1024","seq_len_k=128,nql=1024",LL,373.81375578175397,676,1.8935866384587152,2.2674003942404832,373.8137557817681,0.0,True,True,0.0,676,2.01007204057339,2.4092938775575274,399.22183698413755,25.40808120236943,True,True,25.40808120236943,676,1.6874376874580703,2.0963439893436515,408.90630188558134,35.09254610381322,True,True,35.09254610381322
5,4,22,"64,4096","seq_len_k=64,nql=4096",SL,801.0827193710202,708,2.2674003942404832,3.068483113611497,801.0827193710138,0.0,True,True,0.0,708,2.4092938775575274,3.2103765969285414,801.0827193710138,0.0,True,True,0.0,708,2.0963439893436515,2.8975840596636173,801.2400703199655,0.15735094895171642,True,True,0.15735094895171642
5,4,23,"176,64","seq_len_k=176,nql=64",LS,36.711991562200296,740,3.068483113611497,3.2629111421746746,194.42802856317758,157.71603700098967,False,False,0.0,740,3.2103765969285414,3.2840175180642275,73.64092113568586,36.92892957349795,False,False,-120.78710742749172,740,2.8975840596636173,3.1014424351960734,203.8583755324562,167.1463839702683,False,False,9.430346969278617
5,4,24,"64,256","seq_len_k=64,nql=256",SS,53.43451233051433,772,3.2629111421746746,3.4400757226352927,177.1645804606178,123.73006813010761,False,False,0.0,772,3.2840175180642275,3.3374520303947373,53.43451233051019,0.0,True,True,-123.73006813010761,772,3.1014424351960734,3.160353980302605,58.911545106531776,5.477032776021588,True,True,-118.25303535408602
5,4,25,"160,256","seq_len_k=160,nql=256",LS,117.85902134052674,804,3.4400757226352927,3.596947637138848,156.87191450355567,39.01289316302973,True,True,0.0,804,3.3374520303947373,3.4562658520144103,118.81382161967304,0.9548002791470935,True,True,-38.05809288388264,804,3.160353980302605,3.308830218002044,148.47623769943857,30.61721635891263,True,True,-8.395676804117102
5,4,26,"48,1024","seq_len_k=48,nql=1024",SL,159.06538334465102,836,3.596947637138848,3.8034945160873486,206.5468789485003,47.48149560384445,True,True,0.0,836,3.4562658520144103,3.6153312353590663,159.06538334465586,0.0,True,True,-47.48149560384445,836,3.308830218002044,3.511214499294294,202.3842812922503,43.31889794759445,True,True,-4.16259765625
5,4,27,"64,512","seq_len_k=64,nql=512",SL,102.1837949161835,868,3.8034945160873486,3.967823862000998,164.32934591364938,62.145550997478495,False,True,0.0,868,3.6153312353590663,3.717515030275237,102.18379491617088,0.0,True,True,-62.145550997478495,868,3.511214499294294,3.658016053479205,146.80155418491086,44.617759268739974,True,True,-17.52779172873852
5,4,28,"192,4096","seq_len_k=192,nql=4096",LL,2175.473295290288,900,3.967823862000998,6.147266810245741,2179.442948244743,3.96965295445807,True,True,0.0,900,3.717515030275237,5.925657610439282,2208.1425801640453,32.66928487376026,True,True,28.699631919302192,900,3.658016053479205,5.862398142403467,2204.3820889242616,28.90879363397653,True,True,24.93914067951846
5,4,29,"112,4096","seq_len_k=112,nql=4096",LL,1316.478849565995,932,6.147266810245741,7.463745659811742,1316.4788495660014,0.0,True,True,0.0,932,5.925657610439282,7.242136460005279,1316.478849565996,0.0,True,True,0.0,932,5.862398142403467,7.178876991969472,1316.478849566005,0.0,True,True,0.0
5,4,30,"176,1024","seq_len_k=176,nql=1024",LL,502.6627048802919,964,7.463745659811742,7.966408364692033,502.66270488029113,0.0,True,True,0.0,964,7.242136460005279,7.759659530083123,517.5230700778447,14.86036519755362,True,True,14.86036519755362,964,7.178876991969472,7.7261160621704805,547.2390702010089,44.57636532071774,True,True,44.57636532071774
5,4,31,"64,64","seq_len_k=64,nql=64",SS,17.921509803758415,996,7.966408364692033,8.118872016132915,152.46365144088122,134.54214163714278,False,False,0.0,996,7.759659530083123,7.786624987614543,26.965457531419815,9.04394772768137,False,True,-125.4981939094614,996,7.7261160621704805,7.939692069938432,213.57600776795152,195.65449796421308,False,False,61.1123563270703
5,4,32,"160,4096","seq_len_k=160,nql=4096",LL,1831.8747488614208,1028,8.118872016132915,9.956772743019293,1837.9007268863788,6.02597802496166,True,True,0.0,1028,7.786624987614543,9.672998157127875,1886.373169513332,54.498420651914785,True,True,48.472442626953125,1028,7.939692069938432,9.776035618870704,1836.3435489322728,4.46880007085565,True,True,-1.5571779541060096
5,4,33,"32,64","seq_len_k=32,nql=64",SS,12.552800653172682,1060,9.956772743019293,10.18182778829406,225.0550452747666,212.5022446216135,False,False,0.0,1060,9.672998157127875,9.68674400883284,13.74585170496357,1.193051051810471,True,True,-211.30919356980303,1060,9.776035618870704,9.794385463297912,18.349844427208154,5.797043774055055,True,True,-206.70520084755844
5,4,34,"144,4096","seq_len_k=144,nql=4096",LL,1660.0766810169919,1092,10.18182778829406,11.854581222981178,1672.753434687118,12.676753670115431,True,True,0.0,1092,9.68674400883284,11.354707099281676,1667.9630904488367,7.886409431834181,True,True,-4.79034423828125,1092,9.794385463297912,11.46815380755119,1673.7683442532762,13.691663236273598,True,True,1.0149095661581669
5,4,35,"128,256","seq_len_k=128,nql=256",LS,96.38418477742668,1124,11.854581222981178,11.951178893941622,96.59767096044379,0.21348618299816735,True,True,0.0,1124,11.354707099281676,11.47889998359511,124.19288431343375,27.808699535988126,True,True,27.59521335298996,1124,11.46815380755119,11.564537992328635,96.38418477744563,0.0,True,True,-0.21348618299816735
5,4,36,"80,512","seq_len_k=80,nql=512",SL,123.65863307227637,1156,11.951178893941622,12.083630096953234,132.45120301161296,8.792569939334498,True,True,0.0,1156,11.47889998359511,11.60726985840712,128.3698748120114,4.711241739732941,True,True,-4.081328199601558,1156,11.564537992328635,11.690846784960803,126.30879263216775,2.650159559889289,True,True,-6.142410379445209
5,4,37,"112,512","seq_len_k=112,nql=512",LL,166.60829961410437,1188,12.083630096953234,12.251510510198564,167.8804132453297,1.2721136312247836,True,True,0.0,1188,11.60726985840712,11.816065087868932,208.7952294618117,42.18692984770678,True,True,40.914816216481995,1188,11.690846784960803,11.85793455137072,167.0877664099171,0.4794667958121863,True,True,-0.7926468354125973
5,4,38,"144,64","seq_len_k=144,nql=64",LS,31.34328235876592,1220,12.251510510198564,12.37104237911079,119.53186891222504,88.18858655344593,False,False,0.0,1220,11.816065087868932,11.877931695148485,61.866607279553136,30.52332492077403,False,True,-57.6652616326719,1220,11.85793455137072,11.980856693276353,122.92214190563391,91.5788595468548,False,False,3.390272993408871
5,4,39,"144,128","seq_len_k=144,nql=128",LS,56.4293799038855,1252,12.37104237911079,12.497979141432944,126.93676232215512,70.50738241826912,False,False,0.0,1252,11.877931695148485,11.942397990080556,64.46629493207001,8.036915028184012,True,True,-62.470467390085105,1252,11.980856693276353,12.047457921693196,66.60122841684279,10.171848512956785,True,True,-60.33553390531233
5,4,40,"96,1024","seq_len_k=96,nql=1024",LL,287.91438865653305,1284,12.497979141432944,12.787251032224416,289.2718907914714,1.357502134913375,True,True,0.0,1284,11.942397990080556,12.425091047445525,482.6930573649697,194.77866870841171,False,True,193.42116657349834,1284,12.047457921693196,12.39802909277055,350.57117107735394,62.656782420795935,True,True,61.29928028588256
5,4,41,"48,64","seq_len_k=48,nql=64",SS,15.237155262340579,1316,12.787251032224416,13.005368998120385,218.11796589596997,202.88081063364734,False,False,0.0,1316,12.425091047445525,12.445882674146391,20.79162670086589,5.55447143854326,True,True,-197.32633919510408,1316,12.39802909277055,12.452901901305442,54.8728085348921,39.63565327256947,False,False,-163.24515736107787
5,4,42,"64,1024","seq_len_k=64,nql=1024",SL,202.01505216678882,1348,13.005368998120385,13.229713221663111,224.34422354272465,22.32917137595723,True,True,0.0,1348,12.445882674146391,12.65092870581825,205.04603167185996,3.030979505092546,True,True,-19.298191870864684,1348,12.452901901305442,12.664350834193025,211.4489328875825,9.433880720815068,True,True,-12.895290655142162
5,4,43,"144,128","seq_len_k=144,nql=128",LS,56.4293799038855,1380,13.229713221663111,13.382657028395835,152.94380673272462,96.51442682883862,False,False,0.0,1380,12.65092870581825,12.71381867513765,62.889969319399825,6.460589415513823,True,True,-90.0538374133248,1380,12.664350834193025,12.823257863709797,158.90702951677304,102.47764961288703,False,False,5.963222784048412
5,4,44,"144,128","seq_len_k=144,nql=128",LS,56.4293799038855,1412,13.382657028395835,13.53858239765853,155.9253692626953,99.49598935880931,False,False,0.0,1412,12.71381867513765,12.786487807940436,72.66913280278459,16.239752898898587,True,True,-83.25623645991072,1412,12.823257863709797,12.927427709290852,104.16984558105469,47.740465677168686,False,True,-51.755523681640625
