num_ssu,evaluation,relative_time_s,selection_mode,attempt_index,npu_id,stage,accepted,rejection_reason,target_sum_gbps,npu_capacity_gbps,target_gbps_by_ssu,admission_remaining_before_gbps_by_ssu,admission_remaining_after_gbps_by_ssu,violating_ssu_ids,target_ssu0_gbps,admission_remaining_before_ssu0_gbps,admission_remaining_after_ssu0_gbps,target_ssu1_gbps,admission_remaining_before_ssu1_gbps,admission_remaining_after_ssu1_gbps,target_ssu2_gbps,admission_remaining_before_ssu2_gbps,admission_remaining_after_ssu2_gbps,target_ssu3_gbps,admission_remaining_before_ssu3_gbps,admission_remaining_after_ssu3_gbps,target_ssu4_gbps,admission_remaining_before_ssu4_gbps,admission_remaining_after_ssu4_gbps
5,668,56.836601943065965,greedy_overload,1,2,pinned,True,,0.8979035137617186,50.0,"[0.1768967520318603,0.1768967520318603,0.17811672963208006,0.17445679683142087,0.19153648323449704]","[37.80693943063818,37.81966869894775,37.83558028433472,37.83664105669385,37.784663211096436]","[37.63004267860632,37.64277194691589,37.65746355470264,37.66218425986243,37.593126727861936]",,0.1768967520318603,37.80693943063818,37.63004267860632,0.1768967520318603,37.81966869894775,37.64277194691589,0.17811672963208006,37.83558028433472,37.65746355470264,0.17445679683142087,37.83664105669385,37.66218425986243,0.19153648323449704,37.784663211096436,37.593126727861936
5,668,56.836601943065965,greedy_overload,2,3,pinned,True,,0.96830017659375,50.0,"[0.22107873929882815,0.18093874473339847,0.18649659013476563,0.16797043879687504,0.21181566362988283]","[37.63004267860632,37.64277194691589,37.65746355470264,37.66218425986243,37.593126727861936]","[37.4089639393075,37.4618332021825,37.47096696456787,37.49421382106555,37.38131106423205]",,0.22107873929882815,37.63004267860632,37.4089639393075,0.18093874473339847,37.64277194691589,37.4618332021825,0.18649659013476563,37.65746355470264,37.47096696456787,0.16797043879687504,37.66218425986243,37.49421382106555,0.21181566362988283,37.593126727861936,37.38131106423205
5,668,56.836601943065965,greedy_overload,3,4,pinned,True,,1.7242938972187498,50.0,"[0.29201751485156247,0.29549391383789064,0.40673868140039054,0.34763989863281247,0.3824038884960937]","[37.4089639393075,37.4618332021825,37.47096696456787,37.49421382106555,37.38131106423205]","[37.11694642445593,37.16633928834461,37.06422828316748,37.14657392243274,36.99890717573596]",,0.29201751485156247,37.4089639393075,37.11694642445593,0.29549391383789064,37.4618332021825,37.16633928834461,0.40673868140039054,37.47096696456787,37.06422828316748,0.34763989863281247,37.49421382106555,37.14657392243274,0.3824038884960937,37.38131106423205,36.99890717573596
5,668,56.836601943065965,greedy_overload,4,5,pinned,True,,0.9165073182890624,50.0,"[0.1983644311574707,0.17078434982006835,0.17396666689746093,0.17714898397485349,0.19624288643920895]","[37.11694642445593,37.16633928834461,37.06422828316748,37.14657392243274,36.99890717573596]","[36.91858199329846,36.99555493852454,36.89026161627002,36.969424938457884,36.80266428929675]",,0.1983644311574707,37.11694642445593,36.91858199329846,0.17078434982006835,37.16633928834461,36.99555493852454,0.17396666689746093,37.06422828316748,36.89026161627002,0.17714898397485349,37.14657392243274,36.969424938457884,0.19624288643920895,36.99890717573596,36.80266428929675
5,668,56.836601943065965,greedy_overload,5,6,pinned,True,,1.9085709938496098,50.0,"[0.42842042555603044,0.34609650064526376,0.40657938425317397,0.32593553944262704,0.4015391439525148]","[36.91858199329846,36.99555493852454,36.89026161627002,36.969424938457884,36.80266428929675]","[36.49016156774243,36.649458437879275,36.48368223201685,36.64348939901526,36.40112514534424]",,0.42842042555603044,36.91858199329846,36.49016156774243,0.34609650064526376,36.99555493852454,36.649458437879275,0.40657938425317397,36.89026161627002,36.48368223201685,0.32593553944262704,36.969424938457884,36.64348939901526,0.4015391439525148,36.80266428929675,36.40112514534424
5,668,56.836601943065965,greedy_overload,6,7,pinned,True,,0.9683001765937501,50.0,"[0.1988473576933594,0.19761228093750002,0.187731666890625,0.18340889824511722,0.20069997282714844]","[36.49016156774243,36.649458437879275,36.48368223201685,36.64348939901526,36.40112514534424]","[36.29131421004907,36.45184615694178,36.29595056512622,36.46008050077014,36.20042517251709]",,0.1988473576933594,36.49016156774243,36.29131421004907,0.19761228093750002,36.649458437879275,36.45184615694178,0.187731666890625,36.48368223201685,36.29595056512622,0.18340889824511722,36.64348939901526,36.46008050077014,0.20069997282714844,36.40112514534424,36.20042517251709
5,668,56.836601943065965,greedy_overload,7,8,pinned,True,,0.9165073182890623,50.0,"[0.22276219541748044,0.18139207341137692,0.16972357746093744,0.16017662622875975,0.1824528457705078]","[36.29131421004907,36.45184615694178,36.29595056512622,36.46008050077014,36.20042517251709]","[36.06855201463159,36.2704540835304,36.126226987665284,36.29990387454138,36.01797232674659]",,0.22276219541748044,36.29131421004907,36.06855201463159,0.18139207341137692,36.45184615694178,36.2704540835304,0.16972357746093744,36.29595056512622,36.126226987665284,0.16017662622875975,36.46008050077014,36.29990387454138,0.1824528457705078,36.20042517251709,36.01797232674659
5,668,56.836601943065965,greedy_overload,8,9,pinned,True,,1.9247143719375006,50.0,"[0.4400652321914064,0.3547930764726564,0.3791565495351564,0.3517476423398439,0.39895187139843763]","[36.06855201463159,36.2704540835304,36.126226987665284,36.29990387454138,36.01797232674659]","[35.628486782440184,35.91566100705775,35.74707043813013,35.948156232201534,35.61902045534815]",,0.4400652321914064,36.06855201463159,35.628486782440184,0.3547930764726564,36.2704540835304,35.91566100705775,0.3791565495351564,36.126226987665284,35.74707043813013,0.3517476423398439,36.29990387454138,35.948156232201534,0.39895187139843763,36.01797232674659,35.61902045534815
5,668,56.836601943065965,greedy_overload,9,10,pinned,True,,0.9513819113906251,50.0,"[0.20659014261767583,0.19972921537207033,0.165424579144043,0.17533480738769533,0.20430316686914066]","[35.628486782440184,35.91566100705775,35.74707043813013,35.948156232201534,35.61902045534815]","[35.421896639822506,35.715931791685676,35.581645858986086,35.77282142481384,35.41471728847901]",,0.20659014261767583,35.628486782440184,35.421896639822506,0.19972921537207033,35.91566100705775,35.715931791685676,0.165424579144043,35.74707043813013,35.581645858986086,0.17533480738769533,35.948156232201534,35.77282142481384,0.20430316686914066,35.61902045534815,35.41471728847901
5,668,56.836601943065965,greedy_overload,10,11,pinned,True,,0.96830017659375,50.0,"[0.22107873929882813,0.17661597608789062,0.18649659013476563,0.17476336095410155,0.20934551011816407]","[35.421896639822506,35.715931791685676,35.581645858986086,35.77282142481384,35.41471728847901]","[35.20081790052368,35.53931581559779,35.39514926885132,35.59805806385974,35.20537177836085]",,0.22107873929882813,35.421896639822506,35.20081790052368,0.17661597608789062,35.715931791685676,35.53931581559779,0.18649659013476563,35.581645858986086,35.39514926885132,0.17476336095410155,35.77282142481384,35.59805806385974,0.20934551011816407,35.41471728847901,35.20537177836085
5,668,56.836601943065965,greedy_overload,11,12,pinned,True,,1.9543525868496097,50.0,"[0.4046891720244141,0.3713763438394776,0.3738439607420655,0.3898834706088868,0.41455963963476566]","[35.20081790052368,35.53931581559779,35.39514926885132,35.59805806385974,35.20537177836085]","[34.79612872849927,35.16793947175831,35.021305308109255,35.20817459325085,34.79081213872608]",,0.4046891720244141,35.20081790052368,34.79612872849927,0.3713763438394776,35.53931581559779,35.16793947175831,0.3738439607420655,35.39514926885132,35.021305308109255,0.3898834706088868,35.59805806385974,35.20817459325085,0.41455963963476566,35.20537177836085,34.79081213872608
5,668,56.836601943065965,greedy_overload,12,13,pinned,True,,1.9543525868496094,50.0,"[0.4441710424658204,0.3738439607420655,0.36520730158300785,0.3664411100343018,0.4046891720244141]","[34.79612872849927,35.16793947175831,35.021305308109255,35.20817459325085,34.79081213872608]","[34.35195768603345,34.794095511016245,34.65609800652625,34.84173348321655,34.38612296670167]",,0.4441710424658204,34.79612872849927,34.35195768603345,0.3738439607420655,35.16793947175831,34.794095511016245,0.36520730158300785,35.021305308109255,34.65609800652625,0.3664411100343018,35.20817459325085,34.84173348321655,0.4046891720244141,34.79081213872608,34.38612296670167
5,668,56.836601943065965,greedy_overload,13,16,pinned,True,,6.942530007638673,50.0,"[1.54430293477002,1.270974981713379,1.3939725605888673,1.3803061629360354,1.3529733676303715]","[34.35195768603345,34.794095511016245,34.65609800652625,34.84173348321655,34.38612296670167]","[32.80765475126343,33.523120529302865,33.262125445937386,33.461427320280514,33.0331495990713]",,1.54430293477002,34.35195768603345,32.80765475126343,1.270974981713379,34.794095511016245,33.523120529302865,1.3939725605888673,34.65609800652625,33.262125445937386,1.3803061629360354,34.84173348321655,33.461427320280514,1.3529733676303715,34.38612296670167,33.0331495990713
5,668,56.836601943065965,greedy_overload,14,17,pinned,True,,3.833297369408203,50.0,"[0.9080625761447754,0.7974866904887696,0.7103662957294922,0.6534029606945801,0.7639788463505859]","[32.80765475126343,33.523120529302865,33.262125445937386,33.461427320280514,33.0331495990713]","[31.899592175118652,32.7256338388141,32.55175915020789,32.808024359585936,32.26917075272071]",,0.9080625761447754,32.80765475126343,31.899592175118652,0.7974866904887696,33.523120529302865,32.7256338388141,0.7103662957294922,33.262125445937386,32.55175915020789,0.6534029606945801,33.461427320280514,32.808024359585936,0.7639788463505859,33.0331495990713,32.26917075272071
5,668,56.836601943065965,greedy_overload,15,20,pinned,True,,0.9590201139492188,50.0,"[0.20420995158947755,0.1791193090733643,0.17563449761279298,0.19305855491564944,0.2069978007579346]","[31.899592175118652,32.7256338388141,32.55175915020789,32.808024359585936,32.26917075272071]","[31.695382223529176,32.54651452974073,32.3761246525951,32.614965804670284,32.06217295196278]",,0.20420995158947755,31.899592175118652,31.695382223529176,0.1791193090733643,32.7256338388141,32.54651452974073,0.17563449761279298,32.55175915020789,32.3761246525951,0.19305855491564944,32.808024359585936,32.614965804670284,0.2069978007579346,32.26917075272071,32.06217295196278
5,668,56.836601943065965,greedy_overload,16,21,pinned,True,,0.9165073182890623,50.0,"[0.19624288643920895,0.17290589453833008,0.19730365879833983,0.17290589453833008,0.17714898397485349]","[31.695382223529176,32.54651452974073,32.3761246525951,32.614965804670284,32.06217295196278]","[31.499139337089968,32.3736086352024,32.17882099379676,32.44205991013195,31.885023967987927]",,0.19624288643920895,31.695382223529176,31.499139337089968,0.17290589453833008,32.54651452974073,32.3736086352024,0.19730365879833983,32.3761246525951,32.17882099379676,0.17290589453833008,32.614965804670284,32.44205991013195,0.17714898397485349,32.06217295196278,31.885023967987927
5,668,56.836601943065965,greedy_overload,17,22,pinned,True,,0.96830017659375,50.0,"[0.20687535660644532,0.19267197391406252,0.16858797717480467,0.19514212742578124,0.20502274147265626]","[31.499139337089968,32.3736086352024,32.17882099379676,32.44205991013195,31.885023967987927]","[31.292263980483522,32.18093666128834,32.01023301662196,32.24691778270617,31.68000122651527]",,0.20687535660644532,31.499139337089968,31.292263980483522,0.19267197391406252,32.3736086352024,32.18093666128834,0.16858797717480467,32.17882099379676,32.01023301662196,0.19514212742578124,32.44205991013195,32.24691778270617,0.20502274147265626,31.885023967987927,31.68000122651527
5,668,56.836601943065965,greedy_overload,18,23,pinned,True,,1.7871197716582035,50.0,"[0.36086072312329104,0.3007172692694092,0.372316619095459,0.386636489060669,0.36658867110937504]","[31.292263980483522,32.18093666128834,32.01023301662196,32.24691778270617,31.68000122651527]","[30.93140325736023,31.880219392018933,31.637916397526503,31.8602812936455,31.313412555405893]",,0.36086072312329104,31.292263980483522,30.93140325736023,0.3007172692694092,32.18093666128834,31.880219392018933,0.372316619095459,32.01023301662196,31.637916397526503,0.386636489060669,32.24691778270617,31.8602812936455,0.36658867110937504,31.68000122651527,31.313412555405893
5,668,56.836601943065965,greedy_overload,19,26,pinned,True,,0.9421628036132813,50.0,"[0.21030419723510743,0.1892737775115967,0.16992579136596683,0.17749674246643068,0.19516229503417973]","[30.93140325736023,31.880219392018933,31.637916397526503,31.8602812936455,31.313412555405893]","[30.721099060125123,31.690945614507335,31.467990606160537,31.68278455117907,31.118250260371713]",,0.21030419723510743,30.93140325736023,30.721099060125123,0.1892737775115967,31.880219392018933,31.690945614507335,0.16992579136596683,31.637916397526503,31.467990606160537,0.17749674246643068,31.8602812936455,31.68278455117907,0.19516229503417973,31.313412555405893,31.118250260371713
5,668,56.836601943065965,greedy_overload,20,28,pinned,True,,0.9513819113906252,50.0,"[0.2172626961108399,0.16313760339550784,0.17228550638964849,0.17685945788671878,0.22183664760791022]","[30.721099060125123,31.690945614507335,31.467990606160537,31.68278455117907,31.118250260371713]","[30.503836364014283,31.527808011111826,31.29570509977089,31.50592509329235,30.8964136127638]",,0.2172626961108399,30.721099060125123,30.503836364014283,0.16313760339550784,31.690945614507335,31.527808011111826,0.17228550638964849,31.467990606160537,31.29570509977089,0.17685945788671878,31.68278455117907,31.50592509329235,0.22183664760791022,31.118250260371713,30.8964136127638
5,668,56.836601943065965,greedy_overload,21,29,pinned,True,,0.9590201139492189,50.0,"[0.2153613482633057,0.1658770255231934,0.1881798188708496,0.17981627136547856,0.20978564992639165]","[30.503836364014283,31.527808011111826,31.29570509977089,31.50592509329235,30.8964136127638]","[30.28847501575098,31.361930985588632,31.107525280900038,31.326108821926873,30.68662796283741]",,0.2153613482633057,30.503836364014283,30.28847501575098,0.1658770255231934,31.527808011111826,31.361930985588632,0.1881798188708496,31.29570509977089,31.107525280900038,0.17981627136547856,31.50592509329235,31.326108821926873,0.20978564992639165,30.8964136127638,30.68662796283741
5,668,56.836601943065965,greedy_overload,22,30,pinned,True,,0.872729480390625,50.0,"[0.20526367713134766,0.15502431559570312,0.16507218790283204,0.1535889052661133,0.19378039449462892]","[30.28847501575098,31.361930985588632,31.107525280900038,31.326108821926873,30.68662796283741]","[30.08321133861963,31.20690666999293,30.942453092997205,31.17251991666076,30.492847568342782]",,0.20526367713134766,30.28847501575098,30.08321133861963,0.15502431559570312,31.361930985588632,31.20690666999293,0.16507218790283204,31.107525280900038,30.942453092997205,0.1535889052661133,31.326108821926873,31.17251991666076,0.19378039449462892,30.68662796283741,30.492847568342782
5,668,56.836601943065965,greedy_overload,23,19,greedy_candidate,True,,3.301020712107422,50.0,"[0.6584482803405763,0.6496689699360353,0.5618758658906251,0.6496689699360353,0.7813586260041505]","[30.08321133861963,31.20690666999293,30.942453092997205,31.17251991666076,30.492847568342782]","[29.424763058279055,30.557237700056895,30.38057722710658,30.522850946724727,29.711488942338633]",,0.6584482803405763,30.08321133861963,29.424763058279055,0.6496689699360353,31.20690666999293,30.557237700056895,0.5618758658906251,30.942453092997205,30.38057722710658,0.6496689699360353,31.17251991666076,30.522850946724727,0.7813586260041505,30.492847568342782,29.711488942338633
5,668,56.836601943065965,greedy_overload,24,18,greedy_candidate,True,,11.098580625281981,50.0,"[2.2284551649188233,2.1847599656066894,2.4032359621673582,2.3595407628552243,1.9225887697338866]","[29.424763058279055,30.557237700056895,30.38057722710658,30.522850946724727,29.711488942338633]","[27.19630789336023,28.372477734450207,27.977341264939223,28.163310183869502,27.788900172604748]",,2.2284551649188233,29.424763058279055,27.19630789336023,2.1847599656066894,30.557237700056895,28.372477734450207,2.4032359621673582,30.38057722710658,27.977341264939223,2.3595407628552243,30.522850946724727,28.163310183869502,1.9225887697338866,29.711488942338633,27.788900172604748
