start_ms,end_ms,start_s,end_s,total_demand_GiB_s,total_period_mean_supply_GiB_s,demand_integral_GiB,actual_received_integral_GiB
3757.991377801251,3758.831258310741,3.757991377801251,3.758831258310741,37.32047663915807,37.32047663915793,0.03134474093409941,0.03134474093409929
3758.831258310741,3760.1159807987647,3.758831258310741,3.7601159807987647,37.32047663915807,37.32047663915793,0.047946455602093915,0.04794645560209373
3760.1159807987647,3761.013896239415,3.7601159807987647,3.761013896239415,37.32047663915807,37.32047663915793,0.03351063222672492,0.0335106322267248
3761.013896239415,3761.9268751648597,3.761013896239415,3.7619268751648596,37.32047663915807,37.32047663915793,0.03407280865910646,0.03407280865910633
3761.9268751648597,3763.415542406581,3.7619268751648596,3.763415542406581,37.32047663915807,37.32047663915793,0.05555777101814663,0.05555777101814642
3763.415542406581,3764.363730587651,3.763415542406581,3.7643637305876507,37.32047663915807,37.32047663915793,0.03538683486114056,0.03538683486114043
3764.363730587651,3765.591702885814,3.7643637305876507,3.7655917028858137,37.32047663915807,37.32047663915793,0.04582851146712428,0.045828511467124106
3765.591702885814,3766.391686471176,3.7655917028858137,3.766391686471176,37.32047663915807,37.32047663915793,0.029855768709214026,0.02985576870921391
3766.391686471176,3768.8397070119113,3.766391686471176,3.768839707011911,37.32047663915807,37.32047663915793,0.09136129340269246,0.09136129340269211
3768.8397070119113,3769.896202864561,3.768839707011911,3.769896202864561,37.32047663915807,37.32047663915793,0.039428928788181716,0.039428928788181564
3769.896202864561,3771.067424972863,3.769896202864561,3.771067424972863,37.32047663915807,37.32047663915793,0.04371056733215466,0.04371056733215448
3771.067424972863,3771.769476702937,3.771067424972863,3.771769476702937,37.32047663915807,37.32047663915793,0.02620090519170313,0.02620090519170303
3771.769476702937,3774.2638716172414,3.771769476702937,3.7742638716172414,37.32047663915807,37.32047663915793,0.09309200712813183,0.09309200712813147
3774.2638716172414,3775.428675141471,3.7742638716172414,3.775428675141471,37.28939097587906,37.28939097587903,0.04343481402508246,0.043434814025082424
3775.428675141471,3776.5431470599124,3.775428675141471,3.7765431470599125,37.28939097587906,37.28939097587903,0.04155797909839444,0.041557979098394406
3776.5431470599124,3777.147266934698,3.7765431470599125,3.777147266934698,37.28939097587906,37.28939097587903,0.02252726220718448,0.022527262207184463
3777.147266934698,3777.710439563926,3.777147266934698,3.7777104395639256,37.28939097587906,37.28939097587903,0.021000364358184184,0.02100036435818417
3777.710439563926,3779.7241230997774,3.7777104395639256,3.7797241230997773,37.28939097587906,37.28939097587903,0.07508903267006346,0.07508903267006341
3779.7241230997774,3780.961147418381,3.7797241230997773,3.780961147418381,37.28939097587906,37.28939097587903,0.0461278834630854,0.04612788346308536
3780.961147418381,3782.0188691469616,3.780961147418381,3.7820188691469614,37.28939097587906,37.28939097587903,0.03944179908071784,0.039441799080717814
3782.0188691469616,3782.525057166459,3.7820188691469614,3.7825250571664593,37.28939097587906,37.28939097587903,0.018875442966351363,0.018875442966351345
3782.525057166459,3785.1843745823135,3.7825250571664593,3.7851843745823133,37.28939097587906,37.28939097587903,0.09916432684875442,0.09916432684875436
3785.1843745823135,3786.4936196952913,3.7851843745823133,3.786493619695291,37.28939097587906,37.28939097587903,0.04882095290108834,0.0488209529010883
3786.4936196952913,3787.494591234011,3.786493619695291,3.7874945912340108,37.28939097587906,53.68754647730273,0.03732561906304124,0.053739706007464055
3787.494591234011,3787.9028473982203,3.7874945912340108,3.7879028473982204,37.28939097587906,53.68754647730273,0.015223623725518243,0.02191827179063929
3787.9028473982203,3788.3314993037957,3.7879028473982204,3.7883314993037955,37.28939097587906,53.68754647730273,0.015984168499556944,0.023013269103164046
3788.3314993037957,3790.6446260648495,3.7883314993037955,3.7906446260648496,37.28939097587906,53.68754647730273,0.08625508816970426,0.1241861004919691
3790.6446260648495,3792.0260919722014,3.7906446260648496,3.7920260919722013,37.28939097587906,53.68754647730273,0.05151402233909128,0.07416751510776254
3792.0260919722014,3792.97031332106,3.7920260919722013,3.79297031332106,37.310196036044864,53.68754647730273,0.035229083627337496,0.05069292755171393
3792.97031332106,3793.2806376299814,3.79297031332106,3.7932806376299815,37.310196036044864,53.68754647730273,0.011578260800603141,0.016660550758248127
