policy,request_id,npu_id,generation,input_order_1based,role,qos_category,total_tokens,total_length_k,nql_tokens,per_layer_read_gib,per_layer_compute_ms,bandwidth_demand_gib_s,arrival_time_ms,admission_time_ms,completion_time_ms,ttft_admission_ms,ideal_compute_8layers_ms,slo_1p5_threshold_ms,ttft_over_ideal,slo_1p5_passed,window_admitted,window_active,window_computed,window_completed,window_active_ms,window_compute_ms,window_stall_ms,window_l0_stall_ms,window_l1_l7_stall_ms,window_active_utilization,all_run_stall_ms,request_active_utilization,ttft_arrival_ms,compute_extrapolated
fifo,5000048,5,48,49,S,SL,20550,20.068359375,1094,0.0255126953125,5.604755791232915,4.551972692977548,0.0,3367.967934704066,3415.4929513297916,47.525016625725584,44.83804632986332,67.25706949479498,1.0599261233661885,True,True,True,True,True,47.525016625725584,44.83804632986357,2.686970295862011,0.0,2.686970295862011,0.9434619809389496,2.686970295862011,0.9434619809389442,3415.4929513297916,True
fifo,5000049,5,49,50,S,SL,20525,20.0439453125,1069,0.0255126953125,5.475722087049203,4.659238527251201,0.0,3415.4929513297916,3462.353401888367,46.860450558575394,43.80577669639362,65.70866504459043,1.0697322155329632,True,True,True,True,True,46.860450558575394,43.80577669639388,3.0546738621815166,0.0,3.0546738621815166,0.9348133911268484,3.0546738621815166,0.9348133911268428,3462.353401888367,True
fifo,5000050,5,50,51,S,SL,20547,20.0654296875,1091,0.0255126953125,5.589261186739449,4.56459171616975,0.0,3462.353401888367,3507.0938190765332,44.74041718816625,44.714089493915594,67.07113424087339,1.0005888008578199,True,True,True,True,True,44.74041718816625,44.7140894939148,0.02632769425144943,0.0,0.02632769425144943,0.9994115456246033,0.02632769425144943,0.9994115456246211,3507.0938190765332,True
fifo,5000051,5,51,52,S,SL,20526,20.044921875,1070,0.0255126953125,5.48087959521967,4.654854183396355,0.0,3507.0938190765332,3555.374918137874,48.28109906134068,43.84703676175736,65.77055514263604,1.10112570032214,True,True,True,True,True,48.28109906134068,43.84703676175559,4.434062299585094,3.6213253611122127,0.8127369384728809,0.9081615293398425,4.434062299585094,0.9081615293398791,3555.374918137874,True
fifo,5000052,5,52,53,L,LL,204788,199.98828125,1652,0.2663726806640625,57.08712732289367,4.666072600875801,0.0,3555.374918137874,4019.7093585332336,464.3344403953597,456.6970185831494,685.045527874724,1.0167231698509978,True,True,True,True,False,444.6250818621261,436.9876600499151,7.63742181221096,7.63742181221096,0.0,0.9828227823310713,7.63742181221096,0.9835518946091799,4019.7093585332336,False
fifo,5000053,5,53,54,S,SL,20490,20.009765625,1034,0.0255126953125,5.295410900919028,4.817887750329673,0.0,4019.7093585332336,4079.2998143299637,59.59045579673011,42.36328720735222,63.54493081102834,1.4066532539143488,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,17.227168589376106,0.7109072525281274,4079.2998143299637,True
fifo,5000054,5,54,55,S,SL,20516,20.03515625,1060,0.0255126953125,5.42931891350329,4.699059996097711,0.0,4079.2998143299637,4145.744298568588,66.44448423862468,43.43455130802632,65.15182696203948,1.5297610367243815,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,23.009932930598552,0.6536968689837085,4145.744298568588,True
fifo,5000055,5,55,56,S,SL,20506,20.025390625,1050,0.0255126953125,5.377790231760909,4.744085249332252,0.0,4145.744298568588,4197.931570307998,52.18727173940988,43.022321854087274,64.53348278113091,1.2130277839584314,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,9.164949885324859,0.8243834256926372,4197.931570307998,True
fifo,5000056,5,56,57,S,SL,20520,20.0390625,1064,0.0255126953125,5.449939346192961,4.681280596328437,0.0,4197.931570307998,4254.546297046228,56.614726738229365,43.59951476954369,65.39927215431553,1.2985173582201748,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,13.015211968686344,0.7701090737598298,4254.546297046228,True
fifo,5000057,5,57,58,S,SL,20551,20.0693359375,1095,0.0255126953125,5.609921299396883,4.547781323642249,0.0,4254.546297046228,4314.728569950825,60.182272904597085,44.879370395175066,67.3190555927626,1.3409785470401165,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,15.302902509422893,0.7457240850028931,4314.728569950825,True
fifo,5000058,5,58,59,S,SL,20511,20.0302734375,1055,0.0255126953125,5.40355057263535,4.721468776789346,0.0,4314.728569950825,4386.345885635831,71.61731568500636,43.2284045810828,64.8426068716242,1.6567189184758127,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,28.38891110392524,0.6036026925557194,4386.345885635831,True
fifo,5000059,5,59,60,S,SL,20552,20.0703125,1096,0.0255126953125,5.615087127560592,4.543597406935284,0.0,4386.345885635831,4443.377070363874,57.03118472804272,44.92069702048474,67.3810455307271,1.2695970568318509,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,12.110487707559514,0.7876514793562907,4443.377070363874,True
fifo,5000060,5,60,61,L,LL,204790,199.990234375,1654,0.2663726806640625,57.15659336111753,4.660401626477452,0.0,4443.377070363874,4901.677404075447,458.30033371157333,457.25274688894024,685.8791203334104,1.0022910454442553,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,1.047586822634912,0.9977141914470166,4901.677404075447,False
fifo,5000061,5,61,62,S,SL,20527,20.0458984375,1071,0.0255126953125,5.486037423389878,4.650477811858499,0.0,4901.677404075447,4952.993142901839,51.31573882639168,43.88829938711903,65.83244908067854,1.1692350704628252,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,7.427439439275986,0.8552600116622949,4952.993142901839,True
fifo,5000062,5,62,63,L,LL,204791,199.9912109375,1655,0.2663726806640625,57.19132686023129,4.657571266269888,0.0,4952.993142901839,5414.24830690815,461.25516400631113,457.53061488185034,686.2959223227755,1.0081405462351904,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,3.7245491244621007,0.9919251871521382,5414.24830690815,False
fifo,5000063,5,63,64,S,SL,20514,20.033203125,1058,0.0255126953125,5.419010617156893,4.707998768580628,0.0,5414.24830690815,5474.129170434515,59.88086352636492,43.35208493725514,65.02812740588271,1.3812683660551137,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,16.528778589106878,0.7239722740165173,5474.129170434515,True
fifo,5000064,5,64,65,S,SL,20544,20.0625,1088,0.0255126953125,5.573769462243643,4.577278533911631,0.0,5474.129170434515,5528.609651026351,54.48048059183566,44.59015569794914,66.88523354692371,1.2218051213115948,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,9.890324893884099,0.818461129813002,5528.609651026351,True
fifo,5000065,5,65,66,S,SL,20509,20.0283203125,1053,0.0255126953125,5.393245476286353,4.730490281719454,0.0,5528.609651026351,5584.435182451819,55.8255314254684,43.14596381029082,64.71894571543623,1.29387610092403,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,12.679567615178712,0.7728715286462463,5584.435182451819,True
fifo,5000066,5,66,67,S,SL,20489,20.0087890625,1033,0.0255126953125,5.290264912739201,4.822574244073158,0.0,5584.435182451819,5633.841338009037,49.40615555721797,42.32211930191361,63.48317895287042,1.1673837787935175,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,7.084036255305364,0.8566163228972503,5633.841338009037,True
fifo,5000067,5,67,68,S,SL,20515,20.0341796875,1059,0.0255126953125,5.42416460533022,4.703525274183083,0.0,5633.841338009037,5678.586424123318,44.74508611428064,43.39331684264176,65.08997526396264,1.0311515544326983,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,1.3517692716359306,0.9697895481039771,5678.586424123318,True
fifo,5000068,5,68,69,S,SL,20486,20.005859375,1030,0.0255126953125,5.274828868198159,4.836686829086635,0.0,5678.586424123318,5723.16064647608,44.57422235276226,42.19863094558527,63.297946418377904,1.0562954615812132,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,2.3755914071798543,0.9467048154339864,5723.16064647608,True
fifo,5000069,5,69,70,S,SL,20545,20.0634765625,1089,0.0255126953125,5.578933050409171,4.573042028283319,0.0,5723.16064647608,5769.239091616062,46.07844513998225,44.63146440327337,66.94719660491006,1.0324206421647852,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,1.4469807367067915,0.9685974487135345,5769.239091616062,True
fifo,5000070,5,70,71,L,LL,204793,199.9931640625,1657,0.2663726806640625,57.26079481846248,4.651920768975713,0.0,5769.239091616062,6231.118527056105,461.8794354400434,458.08635854769983,687.1295378215498,1.0082802659838397,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,3.793076892345198,0.9917877337649168,6231.118527056105,False
fifo,5000071,5,71,72,S,SL,20483,20.0029296875,1027,0.0255126953125,5.2593957036547785,4.850879597207548,0.0,6231.118527056105,6273.193692685347,42.07516562924138,42.07516562923823,63.11274844385734,1.000000000000075,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999251,6273.193692685347,True
fifo,6000000,6,0,1,S,SL,20548,20.06640625,1092,0.0255126953125,5.594425734904198,4.56037786922859,0.0,0.0,49.84451720735859,49.84451720735859,44.755405879233585,67.13310881885037,1.1137094218708972,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,5.089111328125,0.8979002784407811,49.84451720735859,True
fifo,6000001,6,1,2,S,SL,20551,20.0693359375,1095,0.0255126953125,5.609921299396883,4.547781323642249,0.0,49.84451720735859,94.72388760253368,44.87937039517509,44.879370395175066,67.3190555927626,1.0000000000000004,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999996,94.72388760253368,True
fifo,6000002,6,2,3,S,SL,20495,20.0146484375,1039,0.0255126953125,5.321145641814266,4.794586923541026,0.0,94.72388760253368,145.3505310951113,50.62664349257763,42.56916513451413,63.8537477017712,1.189279689479526,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,8.057478358063477,0.8408451004806431,145.3505310951113,True
fifo,6000003,6,3,4,S,SL,20481,20.0009765625,1025,0.0255126953125,5.249108527291224,4.860386326526516,0.0,145.3505310951113,189.38850412584284,44.037973030731536,41.99286821832979,62.989302327494684,1.048701241405298,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,2.0451048124018314,0.9535604236149882,189.38850412584284,True
fifo,6000004,6,4,5,S,SL,20553,20.0712890625,1097,0.0255126953125,5.620253275724043,4.539420923021172,0.0,189.38850412584284,235.94267106430743,46.55416693846459,44.96202620579234,67.44303930868851,1.0354107869913376,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,1.5921407326721635,0.9658002529660397,235.94267106430743,True
fifo,6000005,6,5,6,S,SL,20493,20.0126953125,1037,0.0255126953125,5.310850785456951,4.8038810245550625,0.0,235.94267106430743,280.5001490357332,44.55747797142578,42.48680628365561,63.730209425483416,1.0487368166471658,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,2.070671687770073,0.9535280769459602,280.5001490357332,True
fifo,6000006,6,6,7,S,SL,20505,20.0244140625,1049,0.0255126953125,5.372639123585243,4.74863372090307,0.0,280.5001490357332,336.0400849213992,55.53993588566601,42.98111298868194,64.47166948302291,1.292193989957662,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,12.55882289698394,0.7738776126274697,336.0400849213992,True
fifo,6000007,6,7,8,S,SL,20506,20.025390625,1050,0.0255126953125,5.377790231760909,4.744085249332252,0.0,336.0400849213992,394.36089249621205,58.32080757481282,43.022321854087274,64.53348278113091,1.3555941441889459,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,15.298485720725523,0.737683918366512,394.36089249621205,True
fifo,6000008,6,8,9,S,SL,20528,20.046875,1072,0.0255126953125,5.491195571559827,4.646109390937768,0.0,394.36089249621205,444.8161704692008,50.45527797298877,43.92956457247862,65.89434685871792,1.1485494669482437,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,6.525713400510028,0.8706634139642697,444.8161704692008,True
fifo,6000009,6,9,10,S,SL,20492,20.01171875,1036,0.0255126953125,5.305703837277903,4.808541165311126,0.0,444.8161704692008,507.22065494736177,62.40448447816095,42.445630698223226,63.66844604733484,1.4702216329836089,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,19.958853779937613,0.6801695591777139,507.22065494736177,True
fifo,6000010,6,10,11,S,SL,20542,20.060546875,1086,0.0255126953125,5.563443245911806,4.585774345994729,0.0,507.22065494736177,558.8730485082842,51.65239356092246,44.50754596729445,66.76131895094167,1.1605311512541778,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,7.144847593628015,0.8616744142708338,558.8730485082842,True
fifo,6000011,6,11,12,S,SL,20547,20.0654296875,1091,0.0255126953125,5.589261186739449,4.56459171616975,0.0,558.8730485082842,612.9943360219332,54.12128751364901,44.714089493915594,67.07113424087339,1.2103855434876625,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,9.4071980197333,0.8261830334808464,612.9943360219332,True
fifo,6000012,6,12,13,L,LL,204797,199.9970703125,1661,0.2663726806640625,57.399734574939515,4.6406604949765695,0.0,612.9943360219332,1073.6969312410706,460.7025952191374,459.1978765995161,688.7968148992742,1.0032768414147821,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,1.5047186196210305,0.9967338612040908,1073.6969312410706,False
fifo,6000013,6,13,14,S,SL,20526,20.044921875,1070,0.0255126953125,5.48087959521967,4.654854183396355,0.0,1073.6969312410706,1136.6041605907897,62.907229349719046,43.84703676175736,65.77055514263604,1.4346973933843041,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,19.060192587961637,0.6970110941939487,1136.6041605907897,True
fifo,6000014,6,14,15,S,SL,20507,20.0263671875,1051,0.0255126953125,5.382941659936319,4.739545201164566,0.0,1136.6041605907897,1199.0520211986216,62.4478606078319,43.06353327949055,64.59529991923583,1.4501332299542948,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,19.384327328341897,0.6895918108376276,1199.0520211986216,True
fifo,6000015,6,15,16,S,SL,20488,20.0078125,1032,0.0255126953125,5.285119244559115,4.827269571782059,0.0,1199.0520211986216,1267.245307407253,68.19328620863143,42.28095395647292,63.42143093470938,1.6128606341009843,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,25.912332252158194,0.6200163726839327,1267.245307407253,True
fifo,6000016,6,16,17,S,SL,20521,20.0400390625,1065,0.0255126953125,5.45509525436473,4.6768560626117,0.0,1267.245307407253,1311.9480324737829,44.702725066529865,43.64076203491784,65.46114305237677,1.0243342000023357,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,1.06196303161164,0.9762438860263769,1311.9480324737829,True
fifo,6000017,6,17,18,L,LL,204793,199.9931640625,1657,0.2663726806640625,57.26079481846248,4.651920768975713,0.0,1311.9480324737829,1776.446293284032,464.4982608102491,458.08635854769983,687.1295378215498,1.013997147356401,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,6.41190226254912,0.9861960683095677,1776.446293284032,False
fifo,6000018,6,18,19,S,SL,20557,20.0751953125,1101,0.0255126953125,5.6409210683752375,4.522788921038467,0.0,1776.446293284032,1823.6226406502694,47.17634736623745,45.1273685470019,67.69105282050285,1.0454043496265788,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,2.048978819235117,0.9565676671971018,1823.6226406502694,True
fifo,6000019,6,19,20,S,SL,20532,20.05078125,1076,0.0255126953125,5.511831364237019,4.628714782175057,0.0,1823.6226406502694,1869.1508077825301,45.528167132260705,44.09465091389615,66.14197637084423,1.032509979978383,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,1.4335162183649572,0.9685136409247457,1869.1508077825301,True
fifo,6000020,6,20,21,S,SL,20511,20.0302734375,1055,0.0255126953125,5.40355057263535,4.721468776789346,0.0,1869.1508077825301,1923.7410571736852,54.59024939115511,43.2284045810828,64.8426068716242,1.2628328507650817,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,11.36184481007217,0.791870435896686,1923.7410571736852,True
fifo,6000021,6,21,22,S,SL,20536,20.0546875,1080,0.0255126953125,5.532472276910054,4.611445667604704,0.0,1923.7410571736852,1969.652107715817,45.91105054213176,44.259778215280434,66.38966732292064,1.037308644404396,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,1.6512723268510854,0.9640332271348053,1969.652107715817,True
fifo,6000022,6,22,23,S,SL,20512,20.03125,1056,0.0255126953125,5.4087036008094564,4.7169704970858115,0.0,1969.652107715817,2023.8974521490093,54.24534443319226,43.26962880647565,64.90444320971348,1.2536586499460334,True,False,True,True,True,23.89745214900927,23.89745214900927,0.0,0.0,0.0,1.0,10.97571562671601,0.7976652975218154,2023.8974521490093,True
fifo,6000023,6,23,24,S,SL,20516,20.03515625,1060,0.0255126953125,5.42931891350329,4.699059996097711,0.0,2023.8974521490093,2074.363635236332,50.466183087322634,43.43455130802632,65.15182696203948,1.16189028244887,True,True,True,True,True,50.466183087322634,43.43455130802636,7.031631779296276,0.0,7.031631779296276,0.8606664631813089,7.031631779296276,0.8606664631813081,2074.363635236332,True
fifo,6000024,6,24,25,S,SL,20562,20.080078125,1106,0.0255126953125,5.666763009183383,4.502163805183824,0.0,2074.363635236332,2132.5383500148146,58.17471477848267,45.33410407346707,68.0011561102006,1.2832439499456414,True,True,True,True,True,58.17471477848267,45.33410407346673,12.840610705015933,0.0,12.840610705015933,0.7792750552553573,12.840610705015933,0.7792750552553631,2132.5383500148146,True
fifo,6000025,6,25,26,S,SL,20529,20.0478515625,1073,0.0255126953125,5.496354039729515,4.641748899012976,0.0,2132.5383500148146,2179.0824676255706,46.544117610756075,43.97083231783612,65.95624847675418,1.058522551365855,True,True,True,True,True,46.544117610756075,43.97083231783472,2.573285292921355,0.0,2.573285292921355,0.944712985764571,2.573285292921355,0.944712985764601,2179.0824676255706,True
fifo,6000026,6,26,27,S,SL,20491,20.0107421875,1035,0.0255126953125,5.300557209098596,4.813210065671313,0.0,2179.0824676255706,2224.880894238637,45.79842661306657,42.404457672788766,63.60668650918315,1.080038022569871,True,True,True,True,True,45.79842661306657,42.40445767279016,3.393968940276409,0.0,3.393968940276409,0.9258933288483738,3.393968940276409,0.9258933288483434,2224.880894238637,True
fifo,6000027,6,27,28,S,SL,20504,20.0234375,1048,0.0255126953125,5.3674883354093135,4.753190639315,0.0,2224.880894238637,2272.4795858458,47.59869160716289,42.93990668327451,64.40986002491177,1.1084954599052033,True,True,True,True,True,47.59869160716289,42.939906683273875,4.658784923889016,0.0,4.658784923889016,0.9021236767947642,4.658784923889016,0.9021236767947776,2272.4795858458,True
fifo,6000028,6,28,29,S,SL,20480,20.0,1024,0.0255126953125,5.243965419109055,4.865153232996449,0.0,2272.4795858458,2314.5161356494336,42.036549803633534,41.95172335287244,62.92758502930866,1.002022001576612,True,True,True,True,True,42.036549803633534,41.95172335287134,0.08482645076219342,0.0,0.08482645076219342,0.9979820786634858,0.08482645076219342,0.997982078663512,2314.5161356494336,True
