time_ms,event,npu,request,layer,role
3067.2512464985,io_ready,24,4,4,0
3067.2512464985,compute_start,24,4,4,0
3071.0110121235,io_ready,24,4,5,0
3071.0110121235,compute_start,24,4,5,0
3074.7707777485,io_ready,24,4,6,0
3074.7707777485,compute_start,24,4,6,0
3078.5305433735,io_ready,24,4,7,0
3078.5305433735,compute_start,24,4,7,0
3080.4265046352,admission,24,5,0,0
3082.2903089985,io_ready,24,5,0,0
3082.2903089985,compute_start,24,5,0,0
3086.0500746235,io_ready,24,5,1,0
3086.0500746235,compute_start,24,5,1,0
3089.8098402485,io_ready,24,5,2,0
3089.8098402485,compute_start,24,5,2,0
3093.5696058735,io_ready,24,5,3,0
3093.5696058735,compute_start,24,5,3,0
3097.3293714985,io_ready,24,5,4,0
3097.3293714985,compute_start,24,5,4,0
3101.0891371235,io_ready,24,5,5,0
3101.0891371235,compute_start,24,5,5,0
3104.8489027485,io_ready,24,5,6,0
3104.8489027485,compute_start,24,5,6,0
3105.8017207828,io_ready,0,38,1,1
3106.8950858838,io_ready,16,38,1,1
3107.2595409175,io_ready,8,38,1,1
3107.4145952646,io_ready,24,5,7,0
3107.4145952646,compute_start,24,5,7,0
3108.3545366709,io_ready,24,6,0,0
3109.3105565264,admission,24,6,0,0
3109.3105565264,compute_start,24,6,0,0
3110.2504979326,io_ready,24,6,1,0
3111.2065177881,compute_start,24,6,1,0
3112.1464591944,io_ready,24,6,2,0
3113.1024790499,compute_start,24,6,2,0
3114.0424204561,io_ready,24,6,3,0
3114.9984403116,compute_start,24,6,3,0
3115.9383817179,io_ready,24,6,4,0
3116.8944015734,compute_start,24,6,4,0
3117.8343429796,io_ready,24,6,5,0
3118.7903628351,compute_start,24,6,5,0
3119.7303042413,io_ready,24,6,6,0
3120.6863240968,compute_start,24,6,6,0
3121.6262655031,io_ready,24,6,7,0
3122.5822853586,compute_start,24,6,7,0
3123.5222267648,io_ready,24,7,0,0
3124.4782466203,admission,24,7,0,0
3124.4782466203,compute_start,24,7,0,0
3125.4181880266,io_ready,24,7,1,0
3126.3742078821,compute_start,24,7,1,0
3127.3141492883,io_ready,24,7,2,0
3128.2701691438,compute_start,24,7,2,0
3129.2101105501,io_ready,24,7,3,0
3130.1661304055,compute_start,24,7,3,0
3131.1060718118,io_ready,24,7,4,0
3132.0620916673,compute_start,24,7,4,0
3133.0020330735,io_ready,24,7,5,0
3133.958052929,compute_start,24,7,5,0
3134.8979943353,io_ready,24,7,6,0
3135.8540141908,compute_start,24,7,6,0
3136.793955597,io_ready,24,7,7,0
3137.7499754525,compute_start,24,7,7,0
3138.6899168588,io_ready,24,8,0,0
3139.6459367143,admission,24,8,0,0
3139.6459367143,compute_start,24,8,0,0
3140.5858781205,io_ready,24,8,1,0
3141.541897976,compute_start,24,8,1,0
3142.4818393823,io_ready,24,8,2,0
3143.4378592377,compute_start,24,8,2,0
3144.377800644,io_ready,24,8,3,0
3144.7422556777,compute_start,0,38,1,1
3145.1067107114,compute_start,16,38,1,1
3145.3338204995,compute_start,24,8,3,0
3145.471165745,compute_start,8,38,1,1
3149.047804376,io_ready,24,8,4,0
3149.047804376,compute_start,24,8,4,0
3152.807570001,io_ready,24,8,5,0
3152.807570001,compute_start,24,8,5,0
3156.567335626,io_ready,24,8,6,0
3156.567335626,compute_start,24,8,6,0
3160.327101251,io_ready,24,8,7,0
3160.327101251,compute_start,24,8,7,0
3162.2230625127,admission,24,9,0,0
3164.086866876,io_ready,24,9,0,0
3164.086866876,compute_start,24,9,0,0
3167.846632501,io_ready,24,9,1,0
3167.846632501,compute_start,24,9,1,0
3171.606398126,io_ready,24,9,2,0
3171.606398126,compute_start,24,9,2,0
3175.366163751,io_ready,24,9,3,0
3175.366163751,compute_start,24,9,3,0
3179.125929376,io_ready,24,9,4,0
3179.125929376,compute_start,24,9,4,0
3182.885695001,io_ready,24,9,5,0
3182.885695001,compute_start,24,9,5,0
3186.645460626,io_ready,24,9,6,0
3186.645460626,compute_start,24,9,6,0
3190.405226251,io_ready,24,9,7,0
3190.405226251,compute_start,24,9,7,0
3192.3011875127,admission,24,10,0,0
3194.164991876,io_ready,24,10,0,0
3194.164991876,compute_start,24,10,0,0
3197.924757501,io_ready,24,10,1,0
3197.924757501,compute_start,24,10,1,0
3199.6382060713,io_ready,0,38,2,1
3200.7315711723,io_ready,16,38,2,1
3201.0258196323,io_ready,24,10,2,0
3201.0258196323,compute_start,24,10,2,0
3201.0502444575,io_ready,8,38,2,1
3201.9779734511,io_ready,24,10,3,0
3202.921780894,compute_start,24,10,3,0
3203.8617223003,io_ready,24,10,4,0
3204.8177421558,compute_start,24,10,4,0
3205.757683562,io_ready,24,10,5,0
3206.7137034175,compute_start,24,10,5,0
3207.6536448238,io_ready,24,10,6,0
3208.6096646793,compute_start,24,10,6,0
3209.5496060855,io_ready,24,10,7,0
3210.505625941,compute_start,24,10,7,0
3211.4455673472,io_ready,24,11,0,0
3212.4015872027,admission,24,11,0,0
3212.4015872027,compute_start,24,11,0,0
3213.341528609,io_ready,24,11,1,0
3214.2975484645,compute_start,24,11,1,0
3215.2374898707,io_ready,24,11,2,0
3216.1935097262,compute_start,24,11,2,0
3217.1334511325,io_ready,24,11,3,0
3218.089470988,compute_start,24,11,3,0
3219.0294123942,io_ready,24,11,4,0
3219.9854322497,compute_start,24,11,4,0
3220.925373656,io_ready,24,11,5,0
3221.8813935115,compute_start,24,11,5,0
3222.8213349177,io_ready,24,11,6,0
3223.7773547732,compute_start,24,11,6,0
3224.7172961794,io_ready,24,11,7,0
3225.6733160349,compute_start,24,11,7,0
3226.6132574412,io_ready,24,12,0,0
3227.5692772967,admission,24,12,0,0
3227.5692772967,compute_start,24,12,0,0
3228.5092187029,io_ready,24,12,1,0
3229.4652385584,compute_start,24,12,1,0
3230.4051799647,io_ready,24,12,2,0
3231.3611998202,compute_start,24,12,2,0
3232.3011412264,io_ready,24,12,3,0
3233.2571610819,compute_start,24,12,3,0
3234.1971024882,io_ready,24,12,4,0
3235.1531223436,compute_start,24,12,4,0
3236.0930637499,io_ready,24,12,5,0
3237.0490836054,compute_start,24,12,5,0
3237.9890250116,io_ready,24,12,6,0
3238.3656924579,compute_start,0,38,2,1
3238.7301474916,compute_start,16,38,2,1
3238.9450448671,compute_start,24,12,6,0
3239.0946025253,compute_start,8,38,2,1
3242.6549579394,io_ready,24,12,7,0
3242.6549579394,compute_start,24,12,7,0
3244.5509192012,admission,24,13,0,0
3246.4147235644,io_ready,24,13,0,0
3246.4147235644,compute_start,24,13,0,0
3250.1744891894,io_ready,24,13,1,0
3250.1744891894,compute_start,24,13,1,0
3253.9342548144,io_ready,24,13,2,0
3253.9342548144,compute_start,24,13,2,0
3257.6940204394,io_ready,24,13,3,0
3257.6940204394,compute_start,24,13,3,0
3261.4537860644,io_ready,24,13,4,0
3261.4537860644,compute_start,24,13,4,0
3265.2135516894,io_ready,24,13,5,0
3265.2135516894,compute_start,24,13,5,0
3268.9733173144,io_ready,24,13,6,0
3268.9733173144,compute_start,24,13,6,0
3272.7330829394,io_ready,24,13,7,0
3272.7330829394,compute_start,24,13,7,0
3274.6290442012,admission,24,14,0,0
3276.4928485644,io_ready,24,14,0,0
3276.4928485644,compute_start,24,14,0,0
3280.2526141894,io_ready,24,14,1,0
3280.2526141894,compute_start,24,14,1,0
3284.0123798144,io_ready,24,14,2,0
3284.0123798144,compute_start,24,14,2,0
3287.7721454394,io_ready,24,14,3,0
3287.7721454394,compute_start,24,14,3,0
3291.5319110644,io_ready,24,14,4,0
3291.5319110644,compute_start,24,14,4,0
3293.2697844599,io_ready,0,38,3,1
3294.3631495609,io_ready,16,38,3,1
3294.6451856083,io_ready,24,14,5,0
3294.6451856083,compute_start,24,14,5,0
3294.6777520419,io_ready,8,38,3,1
3295.6014102313,io_ready,24,14,6,0
3296.5411468701,compute_start,24,14,6,0
3297.4810882763,io_ready,24,14,7,0
3298.4371081318,compute_start,24,14,7,0
3299.3770495381,io_ready,24,15,0,0
3300.3330693935,admission,24,15,0,0
3300.3330693935,compute_start,24,15,0,0
3301.2730107998,io_ready,24,15,1,0
3302.2290306553,compute_start,24,15,1,0
3303.1689720615,io_ready,24,15,2,0
3304.124991917,compute_start,24,15,2,0
3305.0649333233,io_ready,24,15,3,0
3306.0209531788,compute_start,24,15,3,0
3306.960894585,io_ready,24,15,4,0
3307.9169144405,compute_start,24,15,4,0
3308.8568558468,io_ready,24,15,5,0
3309.8128757023,compute_start,24,15,5,0
3310.7528171085,io_ready,24,15,6,0
3311.708836964,compute_start,24,15,6,0
3312.6487783702,io_ready,24,15,7,0
3313.6047982257,compute_start,24,15,7,0
3314.544739632,io_ready,24,16,0,0
3315.5007594875,admission,24,16,0,0
3315.5007594875,compute_start,24,16,0,0
3316.4407008937,io_ready,24,16,1,0
3317.3967207492,compute_start,24,16,1,0
3318.3366621555,io_ready,24,16,2,0
3319.292682011,compute_start,24,16,2,0
3320.2326234172,io_ready,24,16,3,0
3321.1886432727,compute_start,24,16,3,0
3322.128584679,io_ready,24,16,4,0
3323.0846045345,compute_start,24,16,4,0
3324.0245459407,io_ready,24,16,5,0
3324.9805657962,compute_start,24,16,5,0
3325.9205072024,io_ready,24,16,6,0
3326.8765270579,compute_start,24,16,6,0
3327.8164684642,io_ready,24,16,7,0
3328.7724883197,compute_start,24,16,7,0
3329.7124297259,io_ready,24,17,0,0
3330.6684495814,admission,24,17,0,0
3330.6684495814,compute_start,24,17,0,0
3331.6083909877,io_ready,24,17,1,0
3331.9891292381,compute_start,0,38,3,1
3332.3535842718,compute_start,16,38,3,1
3332.5644108432,compute_start,24,17,1,0
3332.7180393055,compute_start,8,38,3,1
3336.2729669807,io_ready,24,17,2,0
3336.2729669807,compute_start,24,17,2,0
3340.0327326057,io_ready,24,17,3,0
3340.0327326057,compute_start,24,17,3,0
3343.7924982307,io_ready,24,17,4,0
3343.7924982307,compute_start,24,17,4,0
3347.5522638557,io_ready,24,17,5,0
3347.5522638557,compute_start,24,17,5,0
3351.3120294807,io_ready,24,17,6,0
3351.3120294807,compute_start,24,17,6,0
3355.0717951057,io_ready,24,17,7,0
3355.0717951057,compute_start,24,17,7,0
3356.9677563675,admission,24,18,0,0
3358.8315607307,io_ready,24,18,0,0
3358.8315607307,compute_start,24,18,0,0
3362.5913263557,io_ready,24,18,1,0
3362.5913263557,compute_start,24,18,1,0
3366.3510919807,io_ready,24,18,2,0
3366.3510919807,compute_start,24,18,2,0
3370.1108576057,io_ready,24,18,3,0
3370.1108576057,compute_start,24,18,3,0
3373.8706232307,io_ready,24,18,4,0
3373.8706232307,compute_start,24,18,4,0
3377.6303888557,io_ready,24,18,5,0
3377.6303888557,compute_start,24,18,5,0
3381.3901544807,io_ready,24,18,6,0
3381.3901544807,compute_start,24,18,6,0
3385.1499201057,io_ready,24,18,7,0
3385.1499201057,compute_start,24,18,7,0
3386.8959351096,io_ready,0,38,4,1
3387.0458813675,admission,24,19,0,0
3387.9893002106,io_ready,16,38,4,1
3388.2672654538,io_ready,24,19,0,0
3388.2672654538,compute_start,24,19,0,0
3388.3025457568,io_ready,8,38,4,1
3389.2248470116,io_ready,24,19,1,0
3390.1632267156,compute_start,24,19,1,0
3391.1031681218,io_ready,24,19,2,0
3392.0591879773,compute_start,24,19,2,0
3392.9991293836,io_ready,24,19,3,0
3393.955149239,compute_start,24,19,3,0
3394.8950906453,io_ready,24,19,4,0
3395.8511105008,compute_start,24,19,4,0
3396.791051907,io_ready,24,19,5,0
3397.7470717625,compute_start,24,19,5,0
3398.6870131688,io_ready,24,19,6,0
3399.6430330243,compute_start,24,19,6,0
3400.5829744305,io_ready,24,19,7,0
3401.538994286,compute_start,24,19,7,0
3402.4789356923,io_ready,24,20,0,0
3403.4349555478,admission,24,20,0,0
3403.4349555478,compute_start,24,20,0,0
3404.374896954,io_ready,24,20,1,0
3405.3309168095,compute_start,24,20,1,0
3406.2708582157,io_ready,24,20,2,0
3407.2268780712,compute_start,24,20,2,0
3408.1668194775,io_ready,24,20,3,0
3409.122839333,compute_start,24,20,3,0
3410.0627807392,io_ready,24,20,4,0
3411.0188005947,compute_start,24,20,4,0
3411.958742001,io_ready,24,20,5,0
3412.9147618565,compute_start,24,20,5,0
3413.8547032627,io_ready,24,20,6,0
3414.8107231182,compute_start,24,20,6,0
3415.7506645245,io_ready,24,20,7,0
3416.70668438,compute_start,24,20,7,0
3417.6466257862,io_ready,24,21,0,0
3418.6026456417,admission,24,21,0,0
3418.6026456417,compute_start,24,21,0,0
3419.5425870479,io_ready,24,21,1,0
3420.4986069034,compute_start,24,21,1,0
3421.4385483097,io_ready,24,21,2,0
3422.3945681652,compute_start,24,21,2,0
3423.3345095714,io_ready,24,21,3,0
3424.2905294269,compute_start,24,21,3,0
3425.2304708332,io_ready,24,21,4,0
3425.6125660184,compute_start,0,38,4,1
3425.977021052,compute_start,16,38,4,1
3426.1864906887,compute_start,24,21,4,0
3426.3414760857,compute_start,8,38,4,1
3429.8945945146,io_ready,24,21,5,0
3429.8945945146,compute_start,24,21,5,0
3433.6543601396,io_ready,24,21,6,0
3433.6543601396,compute_start,24,21,6,0
3437.4141257646,io_ready,24,21,7,0
3437.4141257646,compute_start,24,21,7,0
3439.3100870264,admission,24,22,0,0
3441.1738913896,io_ready,24,22,0,0
3441.1738913896,compute_start,24,22,0,0
3444.9336570146,io_ready,24,22,1,0
3444.9336570146,compute_start,24,22,1,0
3448.6934226396,io_ready,24,22,2,0
3448.6934226396,compute_start,24,22,2,0
3452.4531882646,io_ready,24,22,3,0
3452.4531882646,compute_start,24,22,3,0
3456.2129538896,io_ready,24,22,4,0
3456.2129538896,compute_start,24,22,4,0
3459.9727195146,io_ready,24,22,5,0
3459.9727195146,compute_start,24,22,5,0
3463.7324851396,io_ready,24,22,6,0
3463.7324851396,compute_start,24,22,6,0
3467.4922507646,io_ready,24,22,7,0
3467.4922507646,compute_start,24,22,7,0
3469.3882120264,admission,24,23,0,0
3471.2520163896,io_ready,24,23,0,0
3471.2520163896,compute_start,24,23,0,0
3475.0117820146,io_ready,24,23,1,0
3475.0117820146,compute_start,24,23,1,0
3478.7715476396,io_ready,24,23,2,0
3478.7715476396,compute_start,24,23,2,0
3480.5202765129,io_ready,0,38,5,1
3481.613641614,io_ready,16,38,5,1
3481.8902499225,io_ready,24,23,3,0
3481.8902499225,compute_start,24,23,3,0
3481.9264348486,io_ready,8,38,5,1
3482.8482837918,io_ready,24,23,4,0
3483.7862111842,compute_start,24,23,4,0
3484.7261525905,io_ready,24,23,5,0
3485.682172446,compute_start,24,23,5,0
3486.6221138522,io_ready,24,23,6,0
3487.5781337077,compute_start,24,23,6,0
3488.5180751139,io_ready,24,23,7,0
3489.4740949694,compute_start,24,23,7,0
3490.4140363757,io_ready,24,24,0,0
3491.3700562312,admission,24,24,0,0
3491.3700562312,compute_start,24,24,0,0
3492.3099976374,io_ready,24,24,1,0
3493.2660174929,compute_start,24,24,1,0
3494.2059588992,io_ready,24,24,2,0
3495.1619787547,compute_start,24,24,2,0
3496.1019201609,io_ready,24,24,3,0
3497.0579400164,compute_start,24,24,3,0
3497.9978814227,io_ready,24,24,4,0
3498.9539012781,compute_start,24,24,4,0
3499.8938426844,io_ready,24,24,5,0
3500.8498625399,compute_start,24,24,5,0
3501.7898039461,io_ready,24,24,6,0
3502.7458238016,compute_start,24,24,6,0
3503.6857652079,io_ready,24,24,7,0
3504.6417850634,compute_start,24,24,7,0
3505.5817264696,io_ready,24,25,0,0
3506.5377463251,admission,24,25,0,0
3506.5377463251,compute_start,24,25,0,0
3507.4776877314,io_ready,24,25,1,0
3508.4337075869,compute_start,24,25,1,0
3509.3736489931,io_ready,24,25,2,0
3510.3296688486,compute_start,24,25,2,0
3511.2696102549,io_ready,24,25,3,0
3512.2256301103,compute_start,24,25,3,0
3513.1655715166,io_ready,24,25,4,0
3514.1215913721,compute_start,24,25,4,0
3515.0615327783,io_ready,24,25,5,0
3516.0175526338,compute_start,24,25,5,0
3516.9574940401,io_ready,24,25,6,0
3517.9135138956,compute_start,24,25,6,0
3518.8534553018,io_ready,24,25,7,0
3519.2360027986,compute_start,0,38,5,1
3519.6004578323,compute_start,16,38,5,1
3519.8094751573,compute_start,24,25,7,0
3519.964912866,compute_start,8,38,5,1
3521.7054364191,admission,24,26,0,0
3523.5174282128,io_ready,24,26,0,0
3523.5174282128,compute_start,24,26,0,0
3527.2771938378,io_ready,24,26,1,0
3527.2771938378,compute_start,24,26,1,0
3531.0369594628,io_ready,24,26,2,0
3531.0369594628,compute_start,24,26,2,0
3534.7967250878,io_ready,24,26,3,0
3534.7967250878,compute_start,24,26,3,0
3538.5564907128,io_ready,24,26,4,0
3538.5564907128,compute_start,24,26,4,0
3542.3162563378,io_ready,24,26,5,0
3542.3162563378,compute_start,24,26,5,0
3546.0760219628,io_ready,24,26,6,0
3546.0760219628,compute_start,24,26,6,0
3549.8357875878,io_ready,24,26,7,0
3549.8357875878,compute_start,24,26,7,0
3551.7317488495,admission,24,27,0,0
3553.5955532128,io_ready,24,27,0,0
3553.5955532128,compute_start,24,27,0,0
3557.3553188378,io_ready,24,27,1,0
3557.3553188378,compute_start,24,27,1,0
3561.1150844628,io_ready,24,27,2,0
3561.1150844628,compute_start,24,27,2,0
3564.8748500878,io_ready,24,27,3,0
3564.8748500878,compute_start,24,27,3,0
3568.6346157128,io_ready,24,27,4,0
3568.6346157128,compute_start,24,27,4,0
3572.3943813378,io_ready,24,27,5,0
3572.3943813378,compute_start,24,27,5,0
3574.1440148342,io_ready,0,38,6,1
3575.2373799353,io_ready,16,38,6,1
3575.5135359322,io_ready,24,27,6,0
3575.5135359322,compute_start,24,27,6,0
3575.5500223994,io_ready,8,38,6,1
3576.471720572,io_ready,24,27,7,0
3577.4094971939,compute_start,24,27,7,0
3578.3494386002,io_ready,24,28,0,0
3579.3054584557,admission,24,28,0,0
3579.3054584557,compute_start,24,28,0,0
3580.2453998619,io_ready,24,28,1,0
3581.2014197174,compute_start,24,28,1,0
3582.1413611236,io_ready,24,28,2,0
3583.0973809791,compute_start,24,28,2,0
3584.0373223854,io_ready,24,28,3,0
3584.9933422409,compute_start,24,28,3,0
3585.9332836471,io_ready,24,28,4,0
3586.8893035026,compute_start,24,28,4,0
3587.8292449089,io_ready,24,28,5,0
3588.7852647644,compute_start,24,28,5,0
3589.7252061706,io_ready,24,28,6,0
3590.6812260261,compute_start,24,28,6,0
3591.6211674324,io_ready,24,28,7,0
3592.5771872878,compute_start,24,28,7,0
3593.5171286941,io_ready,24,29,0,0
3594.4731485496,admission,24,29,0,0
3594.4731485496,compute_start,24,29,0,0
3595.4130899558,io_ready,24,29,1,0
3596.3691098113,compute_start,24,29,1,0
3597.3090512176,io_ready,24,29,2,0
3598.2650710731,compute_start,24,29,2,0
3599.2050124793,io_ready,24,29,3,0
3600.1610323348,compute_start,24,29,3,0
3601.1009737411,io_ready,24,29,4,0
3602.0569935966,compute_start,24,29,4,0
3602.9969350028,io_ready,24,29,5,0
3603.9529548583,compute_start,24,29,5,0
3604.8928962646,io_ready,24,29,6,0
3605.84891612,compute_start,24,29,6,0
3606.7888575263,io_ready,24,29,7,0
3607.7448773818,compute_start,24,29,7,0
3608.684818788,io_ready,24,30,0,0
3609.6408386435,admission,24,30,0,0
3609.6408386435,compute_start,24,30,0,0
3610.5807800498,io_ready,24,30,1,0
3611.5367999053,compute_start,24,30,1,0
3612.4767413115,io_ready,24,30,2,0
3612.8594395788,compute_start,0,38,6,1
3613.2238946125,compute_start,16,38,6,1
3613.432761167,compute_start,24,30,2,0
3613.5883496462,compute_start,8,38,6,1
3617.1406639656,io_ready,24,30,3,0
3617.1406639656,compute_start,24,30,3,0
3620.9004295906,io_ready,24,30,4,0
3620.9004295906,compute_start,24,30,4,0
3624.6601952156,io_ready,24,30,5,0
3624.6601952156,compute_start,24,30,5,0
3628.4199608406,io_ready,24,30,6,0
3628.4199608406,compute_start,24,30,6,0
3632.1797264656,io_ready,24,30,7,0
3632.1797264656,compute_start,24,30,7,0
3634.0756877274,admission,24,31,0,0
3635.9394920906,io_ready,24,31,0,0
3635.9394920906,compute_start,24,31,0,0
3639.6992577156,io_ready,24,31,1,0
3639.6992577156,compute_start,24,31,1,0
3643.4590233406,io_ready,24,31,2,0
3643.4590233406,compute_start,24,31,2,0
3647.2187889656,io_ready,24,31,3,0
3647.2187889656,compute_start,24,31,3,0
3650.9785545906,io_ready,24,31,4,0
3650.9785545906,compute_start,24,31,4,0
3654.7383202156,io_ready,24,31,5,0
3654.7383202156,compute_start,24,31,5,0
3658.4980858406,io_ready,24,31,6,0
3658.4980858406,compute_start,24,31,6,0
3662.2578514656,io_ready,24,31,7,0
3662.2578514656,compute_start,24,31,7,0
3664.1538127274,admission,24,32,0,0
3666.0176170906,io_ready,24,32,0,0
3666.0176170906,compute_start,24,32,0,0
3667.7675521281,io_ready,0,38,7,1
3668.8609172292,io_ready,16,38,7,1
3669.1369224555,io_ready,24,32,1,0
3669.1369224555,compute_start,24,32,1,0
3669.1735094365,io_ready,8,38,7,1
3670.0951573523,io_ready,24,32,2,0
3671.0328837173,compute_start,24,32,2,0
3671.9728251235,io_ready,24,32,3,0
3672.928844979,compute_start,24,32,3,0
3673.8687863853,io_ready,24,32,4,0
3674.8248062408,compute_start,24,32,4,0
3675.764747647,io_ready,24,32,5,0
3676.7207675025,compute_start,24,32,5,0
3677.6607089088,io_ready,24,32,6,0
3678.6167287643,compute_start,24,32,6,0
3679.5566701705,io_ready,24,32,7,0
3680.512690026,compute_start,24,32,7,0
3681.4526314323,io_ready,24,33,0,0
3682.4086512877,admission,24,33,0,0
3682.4086512877,compute_start,24,33,0,0
3683.348592694,io_ready,24,33,1,0
3684.3046125495,compute_start,24,33,1,0
3685.2445539557,io_ready,24,33,2,0
3686.2005738112,compute_start,24,33,2,0
3687.1405152175,io_ready,24,33,3,0
3688.096535073,compute_start,24,33,3,0
3689.0364764792,io_ready,24,33,4,0
3689.9924963347,compute_start,24,33,4,0
3690.932437741,io_ready,24,33,5,0
3691.8884575965,compute_start,24,33,5,0
3692.8283990027,io_ready,24,33,6,0
3693.7844188582,compute_start,24,33,6,0
3694.7243602644,io_ready,24,33,7,0
3695.6803801199,compute_start,24,33,7,0
3696.6203215262,io_ready,24,34,0,0
3697.5763413817,admission,24,34,0,0
3697.5763413817,compute_start,24,34,0,0
3698.5162827879,io_ready,24,34,1,0
3699.4723026434,compute_start,24,34,1,0
3700.4122440497,io_ready,24,34,2,0
3701.3682639052,compute_start,24,34,2,0
3702.3082053114,io_ready,24,34,3,0
3703.2642251669,compute_start,24,34,3,0
3704.2041665732,io_ready,24,34,4,0
3705.1601864287,compute_start,24,34,4,0
3706.1001278349,io_ready,24,34,5,0
3706.482876359,compute_start,0,38,7,1
3706.8473313927,compute_start,16,38,7,1
3707.0561476904,compute_start,24,34,5,0
3707.2117864264,compute_start,8,38,7,1
3710.7640337367,io_ready,24,34,6,0
3710.7640337367,compute_start,24,34,6,0
