num_ssu,seed,strategy,request_id,npu_id,arrival_ms,admission_ms,completion_ms,ideal_compute_ms,io_count,slo_threshold_ms,admission_latency_ms,arrival_latency_ms,admission_passed,arrival_passed
5,20260907,strategy3,16000006,7,738.5708698796967,1490.1997324042275,2054.168422993654,544.44948922267,12160,816.674233834005,563.9686905894266,1315.5975531139575,True,False
5,20260907,strategy3,16000007,23,1180.9839299845141,2024.6857703134115,2077.156393090465,51.09189745809175,4064,76.63784618713763,52.47062277705345,896.1724631059508,True,False
5,20260907,strategy3,16000008,11,1195.0995698140784,2191.3948081270382,2200.819015798358,9.424207671320028,2040,14.136311506980043,9.424207671319891,1005.7194459842797,True,False
5,20260907,strategy3,16000009,11,1206.016894736726,2200.819015798358,2875.249203022951,544.44948922267,12160,816.674233834005,674.4301872245928,1669.232308286225,True,False
5,20260907,strategy3,16000010,15,1852.3778856077836,3027.4903376665056,3329.7444210834183,272.80625323765605,12224,409.2093798564841,302.25408341691264,1477.3665354756347,True,False
5,20260907,strategy3,16000011,10,2115.0394973383027,3138.7139399614275,3711.6151731113314,544.44948922267,12160,816.674233834005,572.9012331499039,1596.5756757730287,True,False
5,20260907,strategy3,16000012,14,2570.319624337869,3792.9135080389933,3945.82647517374,136.99125041335824,12256,205.48687562003738,152.91296713474685,1375.5068508358713,True,False
5,20260907,strategy3,16000013,22,2709.329461282523,4139.378428082939,4156.172689559255,15.979837567787547,2032,23.96975635168132,16.794261476316024,1446.8432282767317,True,False
5,20260907,strategy3,16000014,3,2767.2866177592045,3934.7142086810745,4490.597256001467,544.44948922267,12160,816.674233834005,555.8830473203925,1723.3106382422625,True,False
5,20260907,strategy3,16000015,23,3147.5232059524465,4593.865720779209,4673.537723415747,72.56673439628396,6112,108.85010159442595,79.6720026365374,1526.0145174633003,True,False
5,20260907,strategy3,16000016,23,3221.1398042618384,4673.537723415747,4975.053106386153,272.80625323765605,12224,409.2093798564841,301.5153829704059,1753.9133021243142,True,False
5,20260907,strategy3,16000017,2,3441.7312737552247,4852.197925442114,4871.098837020192,15.979837567787547,2032,23.96975635168132,18.900911578078194,1429.3675632649674,True,False
5,20260907,strategy3,16000018,21,3457.329209532033,4872.819265486989,4934.477560082652,51.09189745809175,4064,76.63784618713763,61.65829459566339,1477.1483505506194,True,False
5,20260907,strategy3,16000019,12,3477.669262218904,4971.634618798473,5116.688738564015,136.99125041335824,12256,205.48687562003738,145.05411976554205,1639.019476345111,True,False
5,20260907,strategy3,16000020,2,3505.894391272442,4896.295618634696,4908.531641583915,9.424207671320028,2040,14.136311506980043,12.23602294921875,1402.637250311473,True,False
5,20260907,strategy3,16000021,16,3515.2925166143045,4856.017057449131,5160.3262612867975,272.80625323765605,12224,409.2093798564841,304.30920383766625,1645.033744672493,True,False
5,20260907,strategy3,17000000,27,0.0,605.0402404897512,772.1227093045994,136.99125041335824,12256,205.48687562003738,167.0824688148482,772.1227093045994,True,False
5,20260907,strategy3,17000001,17,0.0,443.2534896908046,452.6776973621245,9.424207671320028,2040,14.136311506980043,9.424207671319891,452.6776973621245,True,False
5,20260907,strategy3,17000002,5,0.0,622.2109558217825,694.7776902180666,72.56673439628396,6112,108.85010159442595,72.56673439628412,694.7776902180666,True,False
5,20260907,strategy3,17000003,16,0.0,390.53117140970994,400.91926060246965,9.424207671320028,2040,14.136311506980043,10.388089192759708,400.91926060246965,True,False
5,20260907,strategy3,17000004,13,1.562253819916914,934.3960841264666,951.1243954918718,15.979837567787547,2032,23.96975635168132,16.72831136540526,949.5621416719549,True,False
5,20260907,strategy3,17000005,3,40.7047077961029,1021.5004678778603,1038.199895980153,15.979837567787547,2032,23.96975635168132,16.699428102292813,997.4951881840502,True,False
5,20260907,strategy3,17000006,6,43.82921543593673,1429.7837658231542,1483.7806148922223,51.09189745809175,4064,76.63784618713763,53.99684906906805,1439.9513994562856,True,False
5,20260907,strategy3,17000007,2,154.92760421215414,891.9815774970009,1479.9397547807635,544.44948922267,12160,816.674233834005,587.9581772837626,1325.0121505686093,True,False
5,20260907,strategy3,17000008,11,674.5184632631032,1696.777033429618,2069.3751046705856,272.80625323765605,12224,409.2093798564841,372.59807124096756,1394.8566414074826,True,False
5,20260907,strategy3,17000009,3,955.8594641711327,1958.3581371610449,2502.914628045421,544.44948922267,12160,816.674233834005,544.5564908843762,1547.0551638742884,True,False
5,20260907,strategy3,17000010,30,1400.0869529250663,2401.492396747313,3309.8503933734573,272.80625323765605,12224,409.2093798564841,908.3579966261445,1909.763440448391,False,False
5,20260907,strategy3,17000011,10,1741.4271113657314,2518.5540066547073,2573.7475796139024,51.09189745809175,4064,76.63784618713763,55.19357295919508,832.320468248171,True,False
5,20260907,strategy3,17000012,11,1777.4450577020837,2892.467626693044,3191.38420685002,272.80625323765605,12224,409.2093798564841,298.91658015697567,1413.9391491479362,True,False
5,20260907,strategy3,17000013,23,2066.689586793551,3125.371679427419,3200.6243628200436,72.56673439628396,6112,108.85010159442595,75.25268339262448,1133.9347760264927,True,False
5,20260907,strategy3,17000014,23,2144.728470522314,3200.6243628200436,3760.7521458764727,544.44948922267,12160,816.674233834005,560.127783056429,1616.0236753541585,True,False
5,20260907,strategy3,17000015,13,2598.489397941095,3980.1936550533555,4134.402219802647,136.99125041335824,12256,205.48687562003738,154.20856474929133,1535.912821861552,True,False
5,20260907,strategy3,17000016,13,2739.0922417336174,4134.402219802647,4349.556486160069,136.99125041335824,12256,205.48687562003738,215.15426635742188,1610.4642444264514,False,False
5,20260907,strategy3,17000017,16,2881.4849117528947,4044.7502957172073,4607.0492823686545,544.44948922267,12160,816.674233834005,562.2989866514472,1725.5643706157598,True,False
5,20260907,strategy3,17000018,25,3275.830989170111,4317.5852698024655,4881.881435688967,544.44948922267,12160,816.674233834005,564.2961658865015,1606.050446518856,True,False
5,20260907,strategy3,17000019,31,3546.6483039132672,5063.672773391514,5073.096981062834,9.424207671320028,2040,14.136311506980043,9.424207671319891,1526.4486771495667,True,False
5,20260907,strategy3,17000020,13,3556.0710316774903,4916.428478535647,5088.701607113018,136.99125041335824,12256,205.48687562003738,172.2731285773716,1532.630575435528,True,False
5,20260907,strategy3,17000021,25,3562.3384987739287,4881.881435688967,4895.729136090751,9.424207671320028,2040,14.136311506980043,13.847700401784095,1333.3906373168224,True,False
5,20260907,strategy3,18000000,13,0.0,362.23647556828996,934.3960841264666,544.44948922267,12160,816.674233834005,572.1596085581766,934.3960841264666,True,False
5,20260907,strategy3,18000001,15,0.0,614.368319713384,798.2480449979588,136.99125041335824,12256,205.48687562003738,183.87972528457476,798.2480449979588,True,False
5,20260907,strategy3,18000002,7,0.0,399.36164341496965,410.0266214423134,9.424207671320028,2040,14.136311506980043,10.66497802734375,410.0266214423134,True,False
5,20260907,strategy3,18000003,31,0.0,260.6141529569432,825.706966694826,544.44948922267,12160,816.674233834005,565.0928137378828,825.706966694826,True,False
5,20260907,strategy3,18000004,12,563.3585684309836,1520.9236965961131,1537.0889035485125,15.979837567787547,2032,23.96975635168132,16.16520695239933,973.7303351175289,True,False
5,20260907,strategy3,18000005,0,597.84501397537,1378.5533352291363,1699.9657498187694,272.80625323765605,12224,409.2093798564841,321.41241458963304,1102.1207358433994,True,False
5,20260907,strategy3,18000006,18,865.2610438271321,1912.9590113725603,1987.1800994029504,72.56673439628396,6112,108.85010159442595,74.22108803039009,1121.9190555758182,True,False
5,20260907,strategy3,18000007,30,946.5105436739921,1710.2463589496288,2267.016101085454,544.44948922267,12160,816.674233834005,556.7697421358253,1320.505557411462,True,False
5,20260907,strategy3,18000008,13,1390.6888275832039,2444.1865211162203,2453.61072878754,9.424207671320028,2040,14.136311506980043,9.424207671319891,1062.9219012043363,True,False
5,20260907,strategy3,18000009,29,1412.6341883291234,3276.89451411417,3430.398695022373,136.99125041335824,12256,205.48687562003738,153.50418090820312,2017.7645066932496,True,False
5,20260907,strategy3,18000010,4,1569.136347572375,2676.6030069403605,2694.698080184255,15.979837567787547,2032,23.96975635168132,18.095073243894603,1125.5617326118802,True,False
5,20260907,strategy3,18000011,22,1575.403814668813,2686.505590517012,2697.4999185614543,9.424207671320028,2040,14.136311506980043,10.994328044442227,1122.0961038926412,True,False
5,20260907,strategy3,18000012,0,1584.8265424330364,2689.5827694332384,2850.5387707059667,136.99125041335824,12256,205.48687562003738,160.95600127272837,1265.7122282729304,True,False
5,20260907,strategy3,18000013,2,1763.34786968929,2652.0606441890977,2710.5719967281602,51.09189745809175,4064,76.63784618713763,58.5113525390625,947.2241270388702,True,False
5,20260907,strategy3,18000014,17,1813.3153895042703,2898.768719014162,2953.4629269039415,51.09189745809175,4064,76.63784618713763,54.69420788977959,1140.1475373996711,True,False
5,20260907,strategy3,18000015,22,1886.8212769130382,3267.834173280684,3556.3932500178325,272.80625323765605,12224,409.2093798564841,288.55907673714864,1669.5719731047943,True,False
5,20260907,strategy3,18000016,5,2160.4186653829756,3151.6045437640823,3230.891315334692,72.56673439628396,6112,108.85010159442595,79.28677157060974,1070.4726499517164,True,False
5,20260907,strategy3,18000017,29,2226.13788611452,3982.2651942338885,4616.931255635256,544.44948922267,12160,816.674233834005,634.6660614013676,2390.793369520736,True,False
5,20260907,strategy3,18000018,25,2685.944858828491,3991.685567934004,4001.55532322454,9.424207671320028,2040,14.136311506980043,9.869755290535977,1315.6104643960493,True,False
5,20260907,strategy3,18000019,27,2695.2937793256315,3876.387683742895,4440.255840596194,544.44948922267,12160,816.674233834005,563.8681568532984,1744.9620612705621,True,False
5,20260907,strategy3,18000020,22,3130.276907877458,4724.483211812014,4894.995252639561,136.99125041335824,12256,205.48687562003738,170.51204082754703,1764.7183447621028,True,False
5,20260907,strategy3,18000021,3,3249.309577865065,4490.597256001467,4790.098653871504,272.80625323765605,12224,409.2093798564841,299.5013978700372,1540.7890760064392,True,False
5,20260907,strategy3,19000000,24,0.0,302.601568261363,319.1010838951922,15.979837567787547,2032,23.96975635168132,16.499515633829162,319.1010838951922,True,False
5,20260907,strategy3,19000001,26,0.0,609.7903015249075,1393.4449596708105,136.99125041335824,12256,205.48687562003738,783.654658145903,1393.4449596708105,False,False
5,20260907,strategy3,19000002,23,0.0,376.7926083392773,386.2168160105972,9.424207671320028,2040,14.136311506980043,9.424207671319891,386.2168160105972,True,False
5,20260907,strategy3,19000003,3,0.0,455.4215370102959,1011.6433222856463,544.44948922267,12160,816.674233834005,556.2217852753504,1011.6433222856463,True,False
5,20260907,strategy3,19000004,28,572.756693772846,1431.1509211625994,1729.8886166400584,272.80625323765605,12224,409.2093798564841,298.73769547745906,1157.1319228672123,True,False
5,20260907,strategy3,19000005,22,821.4994850526879,1789.5594997799176,1799.364924054618,9.424207671320028,2040,14.136311506980043,9.8054242747005,977.8654390019302,True,False
5,20260907,strategy3,19000006,20,851.1638558143385,1857.6535092181834,1868.0142160468056,9.424207671320028,2040,14.136311506980043,10.360706828622142,1016.8503602324671,True,False
5,20260907,strategy3,19000007,4,883.9588848214133,2093.6343822725985,2655.508526143068,544.44948922267,12160,816.674233834005,561.8741438704697,1771.5496413216547,True,False
5,20260907,strategy3,19000008,14,1331.1755678921957,2323.3154417808514,2602.964101869551,272.80625323765605,12224,409.2093798564841,279.64866008869967,1271.7885339773554,True,False
5,20260907,strategy3,19000009,8,1625.518949017959,2878.5935481157244,3052.51707270792,136.99125041335824,12256,205.48687562003738,173.92352459219546,1426.998123689961,True,False
5,20260907,strategy3,19000010,25,1791.4930408701555,2635.3796881374265,2715.111057155981,72.56673439628396,6112,108.85010159442595,79.73136901855469,923.6180162858257,True,False
5,20260907,strategy3,19000011,31,1899.3439098947345,3200.943445783134,3258.0373539051834,51.09189745809175,4064,76.63784618713763,57.09390812204947,1358.693444010449,True,False
5,20260907,strategy3,19000012,17,1929.1251421625996,2963.4026285223918,3039.7307318385983,72.56673439628396,6112,108.85010159442595,76.32810331620658,1110.6055896759988,True,False
5,20260907,strategy3,19000013,6,1984.0008452385787,3081.65525630167,3098.0336514733176,15.979837567787547,2032,23.96975635168132,16.378395171647753,1114.032806234739,True,False
5,20260907,strategy3,19000014,25,2022.958781047058,2715.111057155981,3287.3757441606463,544.44948922267,12160,816.674233834005,572.2646870046651,1264.4169631135883,True,False
5,20260907,strategy3,19000015,10,2454.3192029062425,3858.7727947538183,4005.219022781162,136.99125041335824,12256,205.48687562003738,146.44622802734375,1550.8998198749196,True,False
5,20260907,strategy3,19000016,23,2604.7384132207626,3760.7521458764727,3814.0464229976915,51.09189745809175,4064,76.63784618713763,53.294277121218784,1209.3080097769289,True,False
5,20260907,strategy3,19000017,23,2665.678613408703,3814.0464229976915,4372.773083027834,544.44948922267,12160,816.674233834005,558.7266600301427,1707.0944696191314,True,False
5,20260907,strategy3,19000018,4,3091.0913996621407,4485.416357079723,4908.25432403752,272.80625323765605,12224,409.2093798564841,422.8379669577971,1817.1629243753791,False,False
5,20260907,strategy3,19000019,24,3343.2047228054253,4411.953489333897,4613.6968059842875,136.99125041335824,12256,205.48687562003738,201.74331665039062,1270.4920831788622,True,False
5,20260907,strategy3,19000020,5,3427.6402363480215,4774.35545161417,5335.931738532235,544.44948922267,12160,816.674233834005,561.5762869180644,1908.2915021842132,True,False
5,20260907,strategy3,19000021,17,3568.5998152647767,4987.604658157139,4999.44579563665,9.424207671320028,2040,14.136311506980043,11.841137479510508,1430.8459803718729,True,False
5,20260907,strategy3,20000000,8,0.0,583.4453226875069,656.012057083791,72.56673439628396,6112,108.85010159442595,72.56673439628412,656.012057083791,True,False
5,20260907,strategy3,20000001,25,0.0,615.5180694692434,764.8423595731541,136.99125041335824,12256,205.48687562003738,149.3242901039107,764.8423595731541,True,False
