panel,strategy,input_fingerprint,npu_id,request_id,home_ssu,admission_time_ms,completion_time_ms,clipped_start_ms,clipped_end_ms
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,16,16000074,4,2981.9865325530204,3021.7857385635684,2981.9865325530204,3000.0
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,20,20000074,5,2981.9865325530204,3021.7857385635684,2981.9865325530204,3000.0
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,24,24000074,6,2981.9865325530204,3021.7857385635684,2981.9865325530204,3000.0
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,28,28000074,7,2981.9865325530204,3021.7857385635684,2981.9865325530204,3000.0
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,0,0,0,0.0,241.65753122625557,0.0,241.65753122625557
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,1,1,0,0.0,242.71496530828682,0.0,242.71496530828682
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,2,2,0,0.0,250.11700388250557,0.0,250.11700388250557
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,3,3,0,0.0,251.17443796453682,0.0,251.17443796453682
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,4,4,0,0.0,258.57647653875557,0.0,258.57647653875557
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,5,5,0,0.0,259.6339106207868,0.0,259.6339106207868
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,6,6,0,0.0,267.03594919500557,0.0,267.03594919500557
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,7,7,0,0.0,268.0933832770368,0.0,268.0933832770368
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,8,8,0,0.0,243.77239939031807,0.0,243.77239939031807
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,9,9,0,0.0,244.82983347234932,0.0,244.82983347234932
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,10,10,0,0.0,252.23187204656807,0.0,252.23187204656807
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,11,11,0,0.0,253.28930612859932,0.0,253.28930612859932
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,12,12,0,0.0,260.69134470281807,0.0,260.69134470281807
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,13,13,0,0.0,261.7487787848493,0.0,261.7487787848493
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,14,14,0,0.0,269.15081735906807,0.0,269.15081735906807
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,15,15,0,0.0,270.2082514410993,0.0,270.2082514410993
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,16,16,0,0.0,245.88726755438057,0.0,245.88726755438057
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,17,17,0,0.0,246.94470163641182,0.0,246.94470163641182
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,18,18,0,0.0,254.34674021063057,0.0,254.34674021063057
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,19,19,0,0.0,255.40417429266182,0.0,255.40417429266182
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,20,20,0,0.0,262.80621286688057,0.0,262.80621286688057
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,21,21,0,0.0,263.8636469489118,0.0,263.8636469489118
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,22,22,0,0.0,271.26568552313057,0.0,271.26568552313057
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,23,23,0,0.0,272.3231196051618,0.0,272.3231196051618
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,24,24,0,0.0,248.00213571844307,0.0,248.00213571844307
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,25,25,0,0.0,249.05956980047432,0.0,249.05956980047432
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,26,26,0,0.0,256.46160837469307,0.0,256.46160837469307
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,27,27,0,0.0,257.5190424567243,0.0,257.5190424567243
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,28,28,0,0.0,264.92108103094307,0.0,264.92108103094307
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,29,29,0,0.0,265.9785151129743,0.0,265.9785151129743
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,30,30,0,0.0,273.38055368719307,0.0,273.38055368719307
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,31,31,0,0.0,274.4379877692243,0.0,274.4379877692243
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,0,32,0,241.65753122625557,512.3606562262556,241.65753122625557,512.3606562262556
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,1,33,0,242.71496530828682,513.4180903082869,242.71496530828682,513.4180903082869
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,8,40,0,243.77239939031807,514.4755243903181,243.77239939031807,514.4755243903181
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,9,41,0,244.82983347234932,515.5329584723494,244.82983347234932,515.5329584723494
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,16,48,0,245.88726755438057,516.5903925543806,245.88726755438057,516.5903925543806
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,17,49,0,246.94470163641182,517.6478266364119,246.94470163641182,517.6478266364119
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,24,56,0,248.00213571844307,518.7052607184431,248.00213571844307,518.7052607184431
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,25,57,0,249.05956980047432,519.7626948004744,249.05956980047432,519.7626948004744
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,2,34,0,250.11700388250557,520.8201288825056,250.11700388250557,520.8201288825056
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,3,35,0,251.17443796453682,521.8775629645369,251.17443796453682,521.8775629645369
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,10,42,0,252.23187204656807,522.9349970465681,252.23187204656807,522.9349970465681
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,11,43,0,253.28930612859932,523.9924311285994,253.28930612859932,523.9924311285994
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,18,50,0,254.34674021063057,525.0498652106306,254.34674021063057,525.0498652106306
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,19,51,0,255.40417429266182,526.1072992926619,255.40417429266182,526.1072992926619
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,26,58,0,256.46160837469307,527.1647333746931,256.46160837469307,527.1647333746931
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,27,59,0,257.5190424567243,528.2221674567244,257.5190424567243,528.2221674567244
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,4,36,0,258.57647653875557,529.2796015387556,258.57647653875557,529.2796015387556
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,5,37,0,259.6339106207868,530.3370356207869,259.6339106207868,530.3370356207869
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,12,44,0,260.69134470281807,531.3944697028181,260.69134470281807,531.3944697028181
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,13,45,0,261.7487787848493,532.4519037848494,261.7487787848493,532.4519037848494
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,20,52,0,262.80621286688057,533.5093378668806,262.80621286688057,533.5093378668806
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,21,53,0,263.8636469489118,534.5667719489119,263.8636469489118,534.5667719489119
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,28,60,0,264.92108103094307,535.6242060309431,264.92108103094307,535.6242060309431
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,29,61,0,265.9785151129743,536.6816401129744,265.9785151129743,536.6816401129744
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,6,38,0,267.03594919500557,537.7390741950056,267.03594919500557,537.7390741950056
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,7,39,0,268.0933832770368,538.7965082770369,268.0933832770368,538.7965082770369
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,14,46,0,269.15081735906807,539.8539423590681,269.15081735906807,539.8539423590681
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,15,47,0,270.2082514410993,540.9113764410994,270.2082514410993,540.9113764410994
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,22,54,0,271.26568552313057,541.9688105231306,271.26568552313057,541.9688105231306
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,23,55,0,272.3231196051618,543.0262446051619,272.3231196051618,543.0262446051619
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,30,62,0,273.38055368719307,544.0836786871931,273.38055368719307,544.0836786871931
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,31,63,0,274.4379877692243,545.1411127692244,274.4379877692243,545.1411127692244
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,0,64,0,512.3606562262556,783.0637812262556,512.3606562262556,783.0637812262556
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,1,65,0,513.4180903082869,784.1212153082869,513.4180903082869,784.1212153082869
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,8,72,0,514.4755243903181,785.1786493903181,514.4755243903181,785.1786493903181
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,9,73,0,515.5329584723494,786.2360834723494,515.5329584723494,786.2360834723494
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,16,80,0,516.5903925543806,787.2935175543806,516.5903925543806,787.2935175543806
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,17,81,0,517.6478266364119,788.3509516364119,517.6478266364119,788.3509516364119
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,24,88,0,518.7052607184431,789.4083857184431,518.7052607184431,789.4083857184431
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,25,89,0,519.7626948004744,790.4658198004744,519.7626948004744,790.4658198004744
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,2,66,0,520.8201288825056,791.5232538825056,520.8201288825056,791.5232538825056
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,3,67,0,521.8775629645369,792.5806879645369,521.8775629645369,792.5806879645369
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,10,74,0,522.9349970465681,793.6381220465681,522.9349970465681,793.6381220465681
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,11,75,0,523.9924311285994,794.6955561285994,523.9924311285994,794.6955561285994
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,18,82,0,525.0498652106306,795.7529902106306,525.0498652106306,795.7529902106306
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,19,83,0,526.1072992926619,796.8104242926619,526.1072992926619,796.8104242926619
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,26,90,0,527.1647333746931,797.8678583746931,527.1647333746931,797.8678583746931
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,27,91,0,528.2221674567244,798.9252924567244,528.2221674567244,798.9252924567244
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,4,68,0,529.2796015387556,799.9827265387556,529.2796015387556,799.9827265387556
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,5,69,0,530.3370356207869,801.0401606207869,530.3370356207869,801.0401606207869
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,12,76,0,531.3944697028181,802.0975947028181,531.3944697028181,802.0975947028181
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,13,77,0,532.4519037848494,803.1550287848494,532.4519037848494,803.1550287848494
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,20,84,0,533.5093378668806,804.2124628668806,533.5093378668806,804.2124628668806
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,21,85,0,534.5667719489119,805.2698969489119,534.5667719489119,805.2698969489119
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,28,92,0,535.6242060309431,806.3273310309431,535.6242060309431,806.3273310309431
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,29,93,0,536.6816401129744,807.3847651129744,536.6816401129744,807.3847651129744
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,6,70,0,537.7390741950056,808.4421991950056,537.7390741950056,808.4421991950056
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,7,71,0,538.7965082770369,809.4996332770369,538.7965082770369,809.4996332770369
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,14,78,0,539.8539423590681,810.5570673590681,539.8539423590681,810.5570673590681
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,15,79,0,540.9113764410994,811.6145014410994,540.9113764410994,811.6145014410994
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,22,86,0,541.9688105231306,812.6719355231306,541.9688105231306,812.6719355231306
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,23,87,0,543.0262446051619,813.7293696051619,543.0262446051619,813.7293696051619
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,30,94,0,544.0836786871931,814.7868036871931,544.0836786871931,814.7868036871931
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,31,95,0,545.1411127692244,815.8442377692244,545.1411127692244,815.8442377692244
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,0,96,0,783.0637812262556,1053.7669062262555,783.0637812262556,1053.7669062262555
