policy,npu_id,start_ms,end_ms,request_id,next_request_id,layer,next_layer,same_request,next_io_ready_ms,SSU0_actual_cycle_GiB,SSU1_actual_cycle_GiB,SSU2_actual_cycle_GiB,SSU0_mean_supply_GiB_s,SSU1_mean_supply_GiB_s,SSU2_mean_supply_GiB_s
once,19,48794.04153696097,48800.065548509556,19000108,19000108,4,5,True,48797.476519260774,0.0535430908203125,0.06243896484375,0.0555572509765625,8.888278249213215,10.365014133878732,9.222633543854464
once,19,48800.065548509556,48806.08956005814,19000108,19000108,5,6,True,48803.504167174346,0.0535430908203125,0.06243896484375,0.0555572509765625,8.888278249213215,10.365014133878732,9.222633543854464
once,19,48806.08956005814,48812.11357160673,19000108,19000108,6,7,True,48809.66487955228,0.0535430908203125,0.06243896484375,0.0555572509765625,8.888278249213215,10.365014133878732,9.222633543854464
once,19,48812.11357160673,48829.97526702786,19000108,19000109,7,0,False,48829.97526702786,0.053375244140625,0.056060791015625,0.058074951171875,2.9882518362437858,3.138604129891272,3.2513683501268864
once,19,48829.97526702786,48905.57910478595,19000109,19000109,0,1,True,48833.33042215482,0.053375244140625,0.056060791015625,0.058074951171875,0.7059859092260483,0.7415072128349061,0.7681481905415494
once,19,48905.57910478595,48981.182942544045,19000109,19000109,1,2,True,48909.8529937026,0.053375244140625,0.056060791015625,0.058074951171875,0.7059859092260483,0.7415072128349061,0.7681481905415494
once,19,48981.182942544045,49056.786780302136,19000109,19000109,2,3,True,49044.775114077245,0.053375244140625,0.056060791015625,0.058074951171875,0.7059859092260483,0.7415072128349061,0.7681481905415494
once,19,49056.786780302136,49132.39061806023,19000109,19000109,3,4,True,49077.70663263193,0.053375244140625,0.056060791015625,0.058074951171875,0.7059859092260483,0.7415072128349061,0.7681481905415494
once,19,49132.39061806023,49207.99445581832,19000109,19000109,4,5,True,49135.74503395378,0.053375244140625,0.056060791015625,0.058074951171875,0.7059859092260483,0.7415072128349061,0.7681481905415494
once,19,49207.99445581832,49283.59829357641,19000109,19000109,5,6,True,49211.43190360803,0.053375244140625,0.056060791015625,0.058074951171875,0.7059859092260483,0.7415072128349061,0.7681481905415494
once,19,49283.59829357641,49359.2021313345,19000109,19000109,6,7,True,49290.324039228144,0.053375244140625,0.056060791015625,0.058074951171875,0.7059859092260483,0.7415072128349061,0.7681481905415494
once,19,49359.2021313345,49434.805969092595,19000109,19000110,7,0,False,49393.85436261086,0.0528717041015625,0.0532073974609375,0.061431884765625,0.6993256647993875,0.7037658277504947,0.8125498200526217
once,19,49434.805969092595,49516.19809371232,19000110,19000110,0,1,True,49450.29280865578,0.0528717041015625,0.0532073974609375,0.061431884765625,0.6495923819237353,0.6537167779994415,0.7547644818542447
once,19,49516.19809371232,49597.59021833205,19000110,19000110,1,2,True,49522.955322191476,0.0528717041015625,0.0532073974609375,0.061431884765625,0.6495923819237353,0.6537167779994415,0.7547644818542447
once,19,49597.59021833205,49678.98234295178,19000110,19000110,2,3,True,49602.91855215016,0.0528717041015625,0.0532073974609375,0.061431884765625,0.6495923819237353,0.6537167779994415,0.7547644818542447
once,19,49678.98234295178,49760.374467571506,19000110,19000110,3,4,True,49696.03996084412,0.0528717041015625,0.0532073974609375,0.061431884765625,0.6495923819237353,0.6537167779994415,0.7547644818542447
once,19,49760.374467571506,49841.766592191234,19000110,19000110,4,5,True,49765.63954703488,0.0528717041015625,0.0532073974609375,0.061431884765625,0.6495923819237353,0.6537167779994415,0.7547644818542447
once,19,49841.766592191234,49923.15871681096,19000110,19000110,5,6,True,49862.01114916834,0.0528717041015625,0.0532073974609375,0.061431884765625,0.6495923819237353,0.6537167779994415,0.7547644818542447
once,19,49923.15871681096,50004.55084143069,19000110,19000110,6,7,True,49927.201762966266,0.0528717041015625,0.0532073974609375,0.061431884765625,0.6495923819237353,0.6537167779994415,0.7547644818542447
once,19,50004.55084143069,50085.94296605042,19000110,19000111,7,0,False,50008.46341187575,0.0545501708984375,0.0555572509765625,0.061431884765625,0.6702143623022665,0.6825875505293852,0.7547644818542447
once,19,50085.94296605042,50091.966977599004,19000111,19000111,0,1,True,50090.64272471755,0.0545501708984375,0.0555572509765625,0.061431884765625,9.05545589653384,9.222633543854464,10.197836486558108
once,19,50091.966977599004,50098.483682359154,19000111,19000111,1,2,True,50098.483682359154,0.0545501708984375,0.0555572509765625,0.061431884765625,8.370821282562277,8.525359521624965,9.42683258282398
once,19,50098.483682359154,50104.50769390774,19000111,19000111,2,3,True,50104.37100464919,0.0545501708984375,0.0555572509765625,0.061431884765625,9.05545589653384,9.222633543854464,10.197836486558108
once,19,50104.50769390774,50112.12552125075,19000111,19000111,3,4,True,50112.12552125075,0.0545501708984375,0.0555572509765625,0.061431884765625,7.160856822053765,7.293057255691681,8.064226451912855
once,19,50112.12552125075,50118.14953279934,19000111,19000111,4,5,True,50116.03634888747,0.0545501708984375,0.0555572509765625,0.061431884765625,9.05545589653384,9.222633543854464,10.197836486558108
once,19,50118.14953279934,50124.17354434793,19000111,19000111,5,6,True,50121.70443126052,0.0545501708984375,0.0555572509765625,0.061431884765625,9.05545589653384,9.222633543854464,10.197836486558108
once,19,50124.17354434793,50130.19755589651,19000111,19000111,6,7,True,50127.75110789626,0.0545501708984375,0.0555572509765625,0.061431884765625,9.05545589653384,9.222633543854464,10.197836486558108
once,19,50130.19755589651,50136.412935801534,19000111,19000112,7,0,False,50136.412935801534,0.0511932373046875,0.0592498779296875,0.05706787109375,8.236541947070833,9.532784614150835,9.181718891816667
once,19,50136.412935801534,50212.016773559626,19000112,19000112,0,1,True,50142.78261729568,0.0511932373046875,0.0592498779296875,0.05706787109375,0.6771248500438514,0.7836887608704247,0.7548277016882278
once,19,50212.016773559626,50287.62061131772,19000112,19000112,1,2,True,50215.669956543024,0.0511932373046875,0.0592498779296875,0.05706787109375,0.6771248500438514,0.7836887608704247,0.7548277016882278
once,19,50287.62061131772,50363.22444907581,19000112,19000112,2,3,True,50291.173825535945,0.0511932373046875,0.0592498779296875,0.05706787109375,0.6771248500438514,0.7836887608704247,0.7548277016882278
once,19,50363.22444907581,50438.8282868339,19000112,19000112,3,4,True,50406.36711804971,0.0511932373046875,0.0592498779296875,0.05706787109375,0.6771248500438514,0.7836887608704247,0.7548277016882278
once,19,50438.8282868339,50514.43212459199,19000112,19000112,4,5,True,50442.182702727456,0.0511932373046875,0.0592498779296875,0.05706787109375,0.6771248500438514,0.7836887608704247,0.7548277016882278
once,19,50514.43212459199,50590.035962350084,19000112,19000112,5,6,True,50517.78654048555,0.0511932373046875,0.0592498779296875,0.05706787109375,0.6771248500438514,0.7836887608704247,0.7548277016882278
once,19,50590.035962350084,50665.639800108176,19000112,19000112,6,7,True,50618.19114346823,0.0511932373046875,0.0592498779296875,0.05706787109375,0.6771248500438514,0.7836887608704247,0.7548277016882278
once,19,50665.639800108176,50741.24363786627,19000112,19000113,7,0,False,50669.681406321484,0.05303955078125,0.0599212646484375,0.0545501708984375,0.701545746274941,0.7925690867726392,0.7215264795549235
once,19,50741.24363786627,50826.69236578526,19000113,19000113,0,1,True,50760.71167542994,0.05303955078125,0.0599212646484375,0.0545501708984375,0.6207178511953132,0.7012540280909076,0.6383965241723949
once,19,50826.69236578526,50912.14109370425,19000113,19000113,1,2,True,50830.228962538815,0.05303955078125,0.0599212646484375,0.0545501708984375,0.6207178511953132,0.7012540280909076,0.6383965241723949
once,19,50912.14109370425,50997.589821623245,19000113,19000113,2,3,True,50916.52381373171,0.05303955078125,0.0599212646484375,0.0545501708984375,0.6207178511953132,0.7012540280909076,0.6383965241723949
once,19,50997.589821623245,51083.03854954224,19000113,19000113,3,4,True,51000.9442375168,0.05303955078125,0.0599212646484375,0.0545501708984375,0.6207178511953132,0.7012540280909076,0.6383965241723949
once,19,51083.03854954224,51168.48727746123,19000113,19000113,4,5,True,51087.45304574942,0.05303955078125,0.0599212646484375,0.0545501708984375,0.6207178511953132,0.7012540280909076,0.6383965241723949
once,19,51168.48727746123,51253.93600538022,19000113,19000113,5,6,True,51172.0032994014,0.05303955078125,0.0599212646484375,0.0545501708984375,0.6207178511953132,0.7012540280909076,0.6383965241723949
once,19,51253.93600538022,51339.384733299215,19000113,19000113,6,7,True,51257.57744819625,0.05303955078125,0.0599212646484375,0.0545501708984375,0.6207178511953132,0.7012540280909076,0.6383965241723949
once,19,51339.384733299215,51424.83346121821,19000113,19000114,7,0,False,51365.196997130486,0.0545501708984375,0.0577392578125,0.0592498779296875,0.6383965241723949,0.6757181671240118,0.6933968401010935
once,19,51424.83346121821,51430.857472766795,19000114,19000114,0,1,True,51428.26928275141,0.0545501708984375,0.0577392578125,0.0592498779296875,9.05545589653384,9.584851779715818,9.835618250696754
once,19,51430.857472766795,51436.88148431538,19000114,19000114,1,2,True,51434.31931053535,0.0545501708984375,0.0577392578125,0.0592498779296875,9.05545589653384,9.584851779715818,9.835618250696754
once,19,51436.88148431538,51442.90549586397,19000114,19000114,2,3,True,51440.44424210119,0.0545501708984375,0.0577392578125,0.0592498779296875,9.05545589653384,9.584851779715818,9.835618250696754
once,19,51442.90549586397,51448.929507412555,19000114,19000114,3,4,True,51446.43972549963,0.0545501708984375,0.0577392578125,0.0592498779296875,9.05545589653384,9.584851779715818,9.835618250696754
once,19,51448.929507412555,51454.95351896114,19000114,19000114,4,5,True,51453.054563146114,0.0545501708984375,0.0577392578125,0.0592498779296875,9.05545589653384,9.584851779715818,9.835618250696754
once,19,51454.95351896114,51460.97753050973,19000114,19000114,5,6,True,51458.606931310176,0.0545501708984375,0.0577392578125,0.0592498779296875,9.05545589653384,9.584851779715818,9.835618250696754
once,19,51460.97753050973,51467.001542058315,19000114,19000114,6,7,True,51464.548703771114,0.0545501708984375,0.0577392578125,0.0592498779296875,9.05545589653384,9.584851779715818,9.835618250696754
once,19,51467.001542058315,51481.89659735021,19000114,19000115,7,0,False,51481.89659735021,0.0498504638671875,0.0592498779296875,0.05841064453125,3.3467793767978824,3.977821952894453,3.9214788657429733
once,19,51481.89659735021,51557.500435108304,19000115,19000115,0,1,True,51491.144849401,0.0498504638671875,0.0592498779296875,0.05841064453125,0.6593641982394225,0.7836887608704247,0.7725883534926566
once,19,51557.500435108304,51633.104272866396,19000115,19000115,1,2,True,51560.85485100186,0.0498504638671875,0.0592498779296875,0.05841064453125,0.6593641982394225,0.7836887608704247,0.7725883534926566
once,19,51633.104272866396,51708.70811062449,19000115,19000115,2,3,True,51638.14388747112,0.0498504638671875,0.0592498779296875,0.05841064453125,0.6593641982394225,0.7836887608704247,0.7725883534926566
once,19,51708.70811062449,51784.31194838258,19000115,19000115,3,4,True,51747.46332216075,0.0498504638671875,0.0592498779296875,0.05841064453125,0.6593641982394225,0.7836887608704247,0.7725883534926566
once,19,51784.31194838258,51859.91578614067,19000115,19000115,4,5,True,51801.15747499278,0.0498504638671875,0.0592498779296875,0.05841064453125,0.6593641982394225,0.7836887608704247,0.7725883534926566
once,19,51859.91578614067,51935.51962389876,19000115,19000115,5,6,True,51863.270202034226,0.0498504638671875,0.0592498779296875,0.05841064453125,0.6593641982394225,0.7836887608704247,0.7725883534926566
once,19,51935.51962389876,52011.123461656854,19000115,19000115,6,7,True,51949.327028084765,0.0498504638671875,0.0592498779296875,0.05841064453125,0.6593641982394225,0.7836887608704247,0.7725883534926566
once,19,52011.123461656854,52086.727299414946,19000115,19000116,7,0,False,52014.47787755041,0.0538787841796875,0.0538787841796875,0.05975341796875,0.7126461536527091,0.7126461536527091,0.7903490052970855
once,19,52086.727299414946,52171.38259612272,19000116,19000116,0,1,True,52109.58471750605,0.0538787841796875,0.0538787841796875,0.05975341796875,0.6364490619609421,0.6364490619609421,0.7058438194956242
once,19,52171.38259612272,52256.03789283049,19000116,19000116,1,2,True,52175.89969258005,0.0538787841796875,0.0538787841796875,0.05975341796875,0.6364490619609421,0.6364490619609421,0.7058438194956242
once,19,52256.03789283049,52340.693189538266,19000116,19000116,2,3,True,52259.39230872405,0.0538787841796875,0.0538787841796875,0.05975341796875,0.6364490619609421,0.6364490619609421,0.7058438194956242
once,19,52340.693189538266,52425.34848624604,19000116,19000116,3,4,True,52344.16366237247,0.0538787841796875,0.0538787841796875,0.05975341796875,0.6364490619609421,0.6364490619609421,0.7058438194956242
once,19,52425.34848624604,52510.00378295381,19000116,19000116,4,5,True,52429.58509220168,0.0538787841796875,0.0538787841796875,0.05975341796875,0.6364490619609421,0.6364490619609421,0.7058438194956242
once,19,52510.00378295381,52594.659079661586,19000116,19000116,5,6,True,52513.35819884737,0.0538787841796875,0.0538787841796875,0.05975341796875,0.6364490619609421,0.6364490619609421,0.7058438194956242
once,19,52594.659079661586,52679.31437636936,19000116,19000116,6,7,True,52598.01349555514,0.0538787841796875,0.0538787841796875,0.05975341796875,0.6364490619609421,0.6364490619609421,0.7058438194956242
once,19,52679.31437636936,52763.96967307713,19000116,19000117,7,0,False,52683.43216856688,0.054046630859375,0.064453125,0.05303955078125,0.6384317693190759,0.7613596255233699,0.6265355251702732
once,19,52763.96967307713,52777.82074888914,19000117,19000117,0,1,True,52777.82074888914,0.054046630859375,0.064453125,0.05303955078125,3.901980726472657,4.653293785607144,3.8292730110725457
once,19,52777.82074888914,52783.84476043773,19000117,19000117,1,2,True,52782.20993956297,0.054046630859375,0.064453125,0.05303955078125,8.971867072873527,10.699369428519983,8.804689425552903
once,19,52783.84476043773,52790.03998717039,19000117,19000117,2,3,True,52790.03998717039,0.054046630859375,0.064453125,0.05303955078125,8.72391490926769,10.403674922853394,8.561357488598105
once,19,52790.03998717039,52796.06399871898,19000117,19000117,3,4,True,52793.475808703595,0.054046630859375,0.064453125,0.05303955078125,8.971867072873527,10.699369428519983,8.804689425552903
once,19,52796.06399871898,52802.088010267566,19000117,19000117,4,5,True,52799.62278651414,0.054046630859375,0.064453125,0.05303955078125,8.971867072873527,10.699369428519983,8.804689425552903
once,19,52802.088010267566,52808.11202181615,19000117,19000117,5,6,True,52805.64814991453,0.054046630859375,0.064453125,0.05303955078125,8.971867072873527,10.699369428519983,8.804689425552903
once,19,52808.11202181615,52814.13603336474,19000117,19000117,6,7,True,52811.66041798094,0.054046630859375,0.064453125,0.05303955078125,8.971867072873527,10.699369428519983,8.804689425552903
once,19,52814.13603336474,52859.74251707762,19000117,19000118,7,0,False,52859.74251707762,0.0505218505859375,0.0615997314453125,0.055389404296875,1.1077778086116656,1.35067925501821,1.214507232032723
once,19,52859.74251707762,52935.34635483571,19000118,19000118,0,1,True,52866.64950794676,0.0505218505859375,0.0615997314453125,0.055389404296875,0.6682445241416369,0.8147699015281752,0.7326268869326916
